weights,buy_threshold,sell_threshold,weight_verified,weight_non_verified
"[0.6653109750287668, 0.07978382115454233, 0.2217621470951579, 0.033143056721533004]",0.3696778081097777,-0.9000188619609496,0.3577900010939994,0.6422099989060006
"[0.6653109750287668, 0.07978382115454233, 0.2217621470951579, 0.033143056721533004]",0.3696778081097777,-0.9000188619609496,0.3577900010939994,0.6422099989060006
"[0.6653109750287668, 0.07978382115454233, 0.2217621470951579, 0.033143056721533004]",0.3696778081097777,-0.9000188619609496,0.3577900010939994,0.6422099989060006
"[0.6653109750287668, 0.07978382115454233, 0.2217621470951579, 0.033143056721533004]",0.3696778081097777,-0.9000188619609496,0.3577900010939994,0.6422099989060006
"[0.6653109750287668, 0.07978382115454233, 0.2217621470951579, 0.033143056721533004]",0.3696778081097777,-0.9000188619609496,0.3577900010939994,0.6422099989060006
"[0.6653109750287668, 0.07978382115454233, 0.2217621470951579, 0.033143056721533004]",0.3696778081097777,-0.9000188619609496,0.3577900010939994,0.6422099989060006
"[0.6653109750287668, 0.07978382115454233, 0.2217621470951579, 0.033143056721533004]",0.3696778081097777,-0.9000188619609496,0.3577900010939994,0.6422099989060006
"[0.6653109750287668, 0.07978382115454233, 0.2217621470951579, 0.033143056721533004]",0.3696778081097777,-0.9000188619609496,0.3577900010939994,0.6422099989060006
"[0.6653109750287668, 0.07978382115454233, 0.2217621470951579, 0.033143056721533004]",0.3696778081097777,-0.9000188619609496,0.3577900010939994,0.6422099989060006
"[0.6653109750287668, 0.07978382115454233, 0.2217621470951579, 0.033143056721533004]",0.3696778081097777,-0.9000188619609496,0.3577900010939994,0.6422099989060006
"[0.6653109750287668, 0.07978382115454233, 0.2217621470951579, 0.033143056721533004]",0.3696778081097777,-0.9000188619609496,0.3577900010939994,0.6422099989060006
"[0.6653109750287668, 0.07978382115454233, 0.2217621470951579, 0.033143056721533004]",0.3696778081097777,-0.9000188619609496,0.3577900010939994,0.6422099989060006
"[0.6653109750287668, 0.07978382115454233, 0.2217621470951579, 0.033143056721533004]",0.3696778081097777,-0.9000188619609496,0.3577900010939994,0.6422099989060006
"[0.6653109750287668, 0.07978382115454233, 0.2217621470951579, 0.033143056721533004]",0.3696778081097777,-0.9000188619609496,0.3577900010939994,0.6422099989060006
"[0.6653109750287668, 0.07978382115454233, 0.2217621470951579, 0.033143056721533004]",0.3696778081097777,-0.9000188619609496,0.3577900010939994,0.6422099989060006
"[0.6653109750287668, 0.07978382115454233, 0.2217621470951579, 0.033143056721533004]",0.3696778081097777,-0.9000188619609496,0.3577900010939994,0.6422099989060006
"[0.6653109750287668, 0.07978382115454233, 0.2217621470951579, 0.033143056721533004]",0.3696778081097777,-0.9000188619609496,0.3577900010939994,0.6422099989060006
"[0.6653109750287668, 0.07978382115454233, 0.2217621470951579, 0.033143056721533004]",0.3696778081097777,-0.9000188619609496,0.3577900010939994,0.6422099989060006
"[0, 1, 0, 0]",0.08468456289539594,-0.19614152978092392,0.868600753930266,0.13139924606973397
