weights,buy_threshold,sell_threshold,weight_verified,weight_non_verified
"[0.9389195327255169, 0.04832015297019774, 0.011803752145571271, 0.0009565621587141193]",0.5939291726788002,-0.6465156511471027,0.36045747277837237,0.6395425272216276
"[0.9389195327255169, 0.04832015297019774, 0.011803752145571271, 0.0009565621587141193]",0.5939291726788002,-0.6465156511471027,0.36045747277837237,0.6395425272216276
"[0.9389195327255169, 0.04832015297019774, 0.011803752145571271, 0.0009565621587141193]",0.5939291726788002,-0.6465156511471027,0.36045747277837237,0.6395425272216276
"[0.9389195327255169, 0.04832015297019774, 0.011803752145571271, 0.0009565621587141193]",0.5939291726788002,-0.6465156511471027,0.36045747277837237,0.6395425272216276
"[0.9389195327255169, 0.04832015297019774, 0.011803752145571271, 0.0009565621587141193]",0.5939291726788002,-0.6465156511471027,0.36045747277837237,0.6395425272216276
"[0.9389195327255169, 0.04832015297019774, 0.011803752145571271, 0.0009565621587141193]",0.5939291726788002,-0.6465156511471027,0.36045747277837237,0.6395425272216276
"[0.9389195327255169, 0.04832015297019774, 0.011803752145571271, 0.0009565621587141193]",0.5939291726788002,-0.6465156511471027,0.36045747277837237,0.6395425272216276
"[0.9389195327255169, 0.04832015297019774, 0.011803752145571271, 0.0009565621587141193]",0.5939291726788002,-0.6465156511471027,0.36045747277837237,0.6395425272216276
"[0.9389195327255169, 0.04832015297019774, 0.011803752145571271, 0.0009565621587141193]",0.5939291726788002,-0.6465156511471027,0.36045747277837237,0.6395425272216276
"[0.0, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",0.06669330192481615,-0.09892556546283804,0.9692587391924602,0.030741260807539805
"[0.0, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",0.06669330192481615,-0.09892556546283804,0.9692587391924602,0.030741260807539805
"[0.0, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",0.06669330192481615,-0.09892556546283804,0.9692587391924602,0.030741260807539805
"[0.0, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",0.06669330192481615,-0.09892556546283804,0.9692587391924602,0.030741260807539805
"[0.0, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",0.06669330192481615,-0.09892556546283804,0.9692587391924602,0.030741260807539805
"[0.0, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",0.06669330192481615,-0.09892556546283804,0.9692587391924602,0.030741260807539805
"[0.0, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",0.06669330192481615,-0.09892556546283804,0.9692587391924602,0.030741260807539805
"[0.0, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",0.06669330192481615,-0.09892556546283804,0.9692587391924602,0.030741260807539805
"[0.0, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",0.06123913611669962,-0.8954944019530312,0.06557996026837731,0.9344200397316227
"[0.0, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",0.06123913611669962,-0.8954944019530312,0.06557996026837731,0.9344200397316227
"[0.0, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",0.06123913611669962,-0.8954944019530312,0.06557996026837731,0.9344200397316227
"[0.0, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",0.06123913611669962,-0.8954944019530312,0.06557996026837731,0.9344200397316227
"[0.0, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",0.06123913611669962,-0.8954944019530312,0.06557996026837731,0.9344200397316227
"[0.0, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",0.06123913611669962,-0.8954944019530312,0.06557996026837731,0.9344200397316227
"[0.0, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",0.06123913611669962,-0.8954944019530312,0.06557996026837731,0.9344200397316227
"[0, 1, 0, 0]",0.061297214767504826,-0.02213974907644356,0.001158854437402157,0.9988411455625978
"[0.5, 0.0, 0.0, 0.5]",0.012015159662842834,-0.07067187279532605,0.4254468553379882,0.5745531446620118
"[0.5, 0.0, 0.0, 0.5]",0.012015159662842834,-0.07067187279532605,0.4254468553379882,0.5745531446620118
"[0.5, 0.0, 0.0, 0.5]",0.012015159662842834,-0.07067187279532605,0.4254468553379882,0.5745531446620118
"[0.3333333333333333, 0.3333333333333333, 0.0, 0.3333333333333333]",0.0006780479276625728,-0.05466734602398582,0.2804340850637559,0.7195659149362441
"[0.3333333333333333, 0.3333333333333333, 0.0, 0.3333333333333333]",0.0006780479276625728,-0.05466734602398582,0.2804340850637559,0.7195659149362441
"[0.3333333333333333, 0.3333333333333333, 0.0, 0.3333333333333333]",0.0006780479276625728,-0.05466734602398582,0.2804340850637559,0.7195659149362441
"[0.5, 0.0, 0.0, 0.5]",0.04494585319953748,-0.0592292689649786,0.08080230511356012,0.9191976948864399
