weights,buy_threshold,sell_threshold,weight_verified,weight_non_verified
"[0.5968750259419056, 0.0978826720135623, 0.22444351807974777, 0.0807987839647844]",0.5671573402151104,-0.8140209773864473,0.018521652245969467,0.9814783477540305
"[0.5968750259419056, 0.0978826720135623, 0.22444351807974777, 0.0807987839647844]",0.5671573402151104,-0.8140209773864473,0.018521652245969467,0.9814783477540305
"[0.5968750259419056, 0.0978826720135623, 0.22444351807974777, 0.0807987839647844]",0.5671573402151104,-0.8140209773864473,0.018521652245969467,0.9814783477540305
"[0.5968750259419056, 0.0978826720135623, 0.22444351807974777, 0.0807987839647844]",0.5671573402151104,-0.8140209773864473,0.018521652245969467,0.9814783477540305
"[0.5968750259419056, 0.0978826720135623, 0.22444351807974777, 0.0807987839647844]",0.5671573402151104,-0.8140209773864473,0.018521652245969467,0.9814783477540305
"[0.5968750259419056, 0.0978826720135623, 0.22444351807974777, 0.0807987839647844]",0.5671573402151104,-0.8140209773864473,0.018521652245969467,0.9814783477540305
"[0.5968750259419056, 0.0978826720135623, 0.22444351807974777, 0.0807987839647844]",0.5671573402151104,-0.8140209773864473,0.018521652245969467,0.9814783477540305
"[0.5968750259419056, 0.0978826720135623, 0.22444351807974777, 0.0807987839647844]",0.5671573402151104,-0.8140209773864473,0.018521652245969467,0.9814783477540305
"[0.5968750259419056, 0.0978826720135623, 0.22444351807974777, 0.0807987839647844]",0.5671573402151104,-0.8140209773864473,0.018521652245969467,0.9814783477540305
"[0.5968750259419056, 0.0978826720135623, 0.22444351807974777, 0.0807987839647844]",0.5671573402151104,-0.8140209773864473,0.018521652245969467,0.9814783477540305
"[0.5968750259419056, 0.0978826720135623, 0.22444351807974777, 0.0807987839647844]",0.5671573402151104,-0.8140209773864473,0.018521652245969467,0.9814783477540305
"[0.5968750259419056, 0.0978826720135623, 0.22444351807974777, 0.0807987839647844]",0.5671573402151104,-0.8140209773864473,0.018521652245969467,0.9814783477540305
"[0.5968750259419056, 0.0978826720135623, 0.22444351807974777, 0.0807987839647844]",0.5671573402151104,-0.8140209773864473,0.018521652245969467,0.9814783477540305
"[0.5968750259419056, 0.0978826720135623, 0.22444351807974777, 0.0807987839647844]",0.5671573402151104,-0.8140209773864473,0.018521652245969467,0.9814783477540305
"[0.5968750259419056, 0.0978826720135623, 0.22444351807974777, 0.0807987839647844]",0.5671573402151104,-0.8140209773864473,0.018521652245969467,0.9814783477540305
"[0.5968750259419056, 0.0978826720135623, 0.22444351807974777, 0.0807987839647844]",0.5671573402151104,-0.8140209773864473,0.018521652245969467,0.9814783477540305
"[0.5968750259419056, 0.0978826720135623, 0.22444351807974777, 0.0807987839647844]",0.5671573402151104,-0.8140209773864473,0.018521652245969467,0.9814783477540305
"[0.5968750259419056, 0.0978826720135623, 0.22444351807974777, 0.0807987839647844]",0.5671573402151104,-0.8140209773864473,0.018521652245969467,0.9814783477540305
"[0.0, 0.0, 0.5, 0.5]",0.01019492020181545,-0.09365942392146642,0.8574552093057998,0.14254479069420023
"[0.5, 0.0, 0.5, 0.0]",0.1668520570249793,-0.0013221680225145027,0.9600468179955428,0.03995318200445719
"[0.0, 0.5, 0.0, 0.5]",0.07058750632969968,-0.14690189697340528,0.9690656671586549,0.030934332841345058
"[0.0, 0.5, 0.0, 0.5]",0.07058750632969968,-0.14690189697340528,0.9690656671586549,0.030934332841345058
"[0, 1, 0, 0]",0.10013574526521385,-0.18877832000565942,0.9370661450769239,0.06293385492307613
"[0, 1, 0, 0]",0.10013574526521385,-0.18877832000565942,0.9370661450769239,0.06293385492307613
"[0, 1, 0, 0]",0.10013574526521385,-0.18877832000565942,0.9370661450769239,0.06293385492307613
"[0, 1, 0, 0]",0.10013574526521385,-0.18877832000565942,0.9370661450769239,0.06293385492307613
"[0, 1, 0, 0]",0.10013574526521385,-0.18877832000565942,0.9370661450769239,0.06293385492307613
"[0, 1, 0, 0]",0.10013574526521385,-0.18877832000565942,0.9370661450769239,0.06293385492307613
"[0, 0, 0, 1]",0.6193182713239177,-0.4896794784054641,0.1930670439798572,0.8069329560201428
