weights,buy_threshold,sell_threshold,weight_verified,weight_non_verified
"[0, 0, 0, 1]",0.2,0.2,0.25,0.75
"[0, 0, 0, 1]",0.2,0.2,0.25,0.75
"[0, 0, 0, 1]",0.2,0.2,0.25,0.75
"[0, 0, 0, 1]",0.2,0.2,0.25,0.75
"[0, 0, 0, 1]",0.2,0.2,0.25,0.75
"[0, 0, 0, 1]",0.2,0.2,0.25,0.75
"[0, 0, 0, 1]",0.2,0.2,0.25,0.75
"[0, 0, 0, 1]",0.2,0.2,0.25,0.75
"[0, 0, 0, 1]",0.2,0.2,0.25,0.75
"[0, 0, 0, 1]",0.2,0.2,0.25,0.75
"[0, 0, 0, 1]",0.2,0.2,0.25,0.75
"[0, 0, 0, 1]",0.2,0.2,0.25,0.75
"[0, 0, 0, 1]",0.2,0.2,0.25,0.75
"[0, 0, 0, 1]",0.2,0.2,0.25,0.75
"[0, 0, 0, 1]",0.2,0.2,0.25,0.75
"[0, 0, 0, 1]",0.2,0.2,0.25,0.75
"[0, 0, 0, 1]",0.2,0.2,0.25,0.75
"[0, 0, 0, 1]",0.2,0.2,0.25,0.75
"[0, 0, 0, 1]",0.2,0.2,0.25,0.75
"[0, 1, 0, 0]",0.05699591274267524,-0.07952877623458576,0.9708406854455528,0.029159314554447202
"[0, 1, 0, 0]",0.05699591274267524,-0.07952877623458576,0.9708406854455528,0.029159314554447202
"[0, 1, 0, 0]",0.05699591274267524,-0.07952877623458576,0.9708406854455528,0.029159314554447202
"[0, 1, 0, 0]",0.05699591274267524,-0.07952877623458576,0.9708406854455528,0.029159314554447202
"[0, 1, 0, 0]",0.05699591274267524,-0.07952877623458576,0.9708406854455528,0.029159314554447202
"[0, 1, 0, 0]",0.05699591274267524,-0.07952877623458576,0.9708406854455528,0.029159314554447202
"[0.5, 0.5, 0.0, 0.0]",0.028400116228052275,-0.02139658301199787,0.888350177750637,0.11164982224936304
"[0.5, 0.5, 0.0, 0.0]",0.028400116228052275,-0.02139658301199787,0.888350177750637,0.11164982224936304
"[0.5, 0.5, 0.0, 0.0]",0.028400116228052275,-0.02139658301199787,0.888350177750637,0.11164982224936304
"[0.5, 0.5, 0.0, 0.0]",0.014158429282216112,-0.019627003777511587,0.9560610434499515,0.043938956550048536
"[0.5, 0.5, 0.0, 0.0]",0.014158429282216112,-0.019627003777511587,0.9560610434499515,0.043938956550048536
"[0.5, 0.5, 0.0, 0.0]",0.014158429282216112,-0.019627003777511587,0.9560610434499515,0.043938956550048536
"[0.5, 0.5, 0.0, 0.0]",0.014158429282216112,-0.019627003777511587,0.9560610434499515,0.043938956550048536
"[0.5, 0.5, 0.0, 0.0]",0.014158429282216112,-0.019627003777511587,0.9560610434499515,0.043938956550048536
"[0.5, 0.5, 0.0, 0.0]",0.014158429282216112,-0.019627003777511587,0.9560610434499515,0.043938956550048536
"[0.5, 0.5, 0.0, 0.0]",0.014158429282216112,-0.019627003777511587,0.9560610434499515,0.043938956550048536
"[0.5, 0.5, 0.0, 0.0]",0.014158429282216112,-0.019627003777511587,0.9560610434499515,0.043938956550048536
"[1, 0, 0, 0]",0.6899730861349364,-0.17838938697449436,0.5003776609626197,0.4996223390373803
"[1, 0, 0, 0]",0.6899730861349364,-0.17838938697449436,0.5003776609626197,0.4996223390373803
"[1, 0, 0, 0]",0.6899730861349364,-0.17838938697449436,0.5003776609626197,0.4996223390373803
"[1, 0, 0, 0]",0.6899730861349364,-0.17838938697449436,0.5003776609626197,0.4996223390373803
"[1, 0, 0, 0]",0.6899730861349364,-0.17838938697449436,0.5003776609626197,0.4996223390373803
"[1, 0, 0, 0]",0.6899730861349364,-0.17838938697449436,0.5003776609626197,0.4996223390373803
"[1, 0, 0, 0]",0.6899730861349364,-0.17838938697449436,0.5003776609626197,0.4996223390373803
"[1, 0, 0, 0]",0.6899730861349364,-0.17838938697449436,0.5003776609626197,0.4996223390373803
"[1, 0, 0, 0]",0.6899730861349364,-0.17838938697449436,0.5003776609626197,0.4996223390373803
"[1, 0, 0, 0]",0.6899730861349364,-0.17838938697449436,0.5003776609626197,0.4996223390373803
"[1, 0, 0, 0]",0.6899730861349364,-0.17838938697449436,0.5003776609626197,0.4996223390373803
"[1, 0, 0, 0]",0.6899730861349364,-0.17838938697449436,0.5003776609626197,0.4996223390373803
"[1, 0, 0, 0]",0.6899730861349364,-0.17838938697449436,0.5003776609626197,0.4996223390373803
"[1, 0, 0, 0]",0.6899730861349364,-0.17838938697449436,0.5003776609626197,0.4996223390373803
"[1, 0, 0, 0]",0.6899730861349364,-0.17838938697449436,0.5003776609626197,0.4996223390373803
"[1, 0, 0, 0]",0.6899730861349364,-0.17838938697449436,0.5003776609626197,0.4996223390373803
"[1, 0, 0, 0]",0.6899730861349364,-0.17838938697449436,0.5003776609626197,0.4996223390373803
"[0, 1, 0, 0]",0.04185585995181096,-0.03169165709774735,0.7491363235750296,0.2508636764249704
"[0, 1, 0, 0]",0.04185585995181096,-0.03169165709774735,0.7491363235750296,0.2508636764249704
"[0.5, 0.5, 0.0, 0.0]",0.0507807305634177,-0.000705076498556445,0.4008212314049465,0.5991787685950535
"[0.5, 0.5, 0.0, 0.0]",0.0507807305634177,-0.000705076498556445,0.4008212314049465,0.5991787685950535
"[0.5, 0.5, 0.0, 0.0]",0.0507807305634177,-0.000705076498556445,0.4008212314049465,0.5991787685950535
"[0.5, 0.5, 0.0, 0.0]",0.0507807305634177,-0.000705076498556445,0.4008212314049465,0.5991787685950535
"[0, 1, 0, 0]",0.06745037414855937,-0.007714646127481628,0.5295830312374411,0.4704169687625589
"[0, 1, 0, 0]",0.06745037414855937,-0.007714646127481628,0.5295830312374411,0.4704169687625589
"[0, 1, 0, 0]",0.06745037414855937,-0.007714646127481628,0.5295830312374411,0.4704169687625589
"[0, 1, 0, 0]",0.06745037414855937,-0.007714646127481628,0.5295830312374411,0.4704169687625589
"[0.5, 0.5, 0.0, 0.0]",0.029865878183858108,-0.012751055011329337,0.12793068909765792,0.8720693109023421
"[0.5, 0.5, 0.0, 0.0]",0.029865878183858108,-0.012751055011329337,0.12793068909765792,0.8720693109023421
"[0.5, 0.5, 0.0, 0.0]",0.029865878183858108,-0.012751055011329337,0.12793068909765792,0.8720693109023421
"[0.5, 0.5, 0.0, 0.0]",0.029865878183858108,-0.012751055011329337,0.12793068909765792,0.8720693109023421
"[0.5, 0.5, 0.0, 0.0]",0.029865878183858108,-0.012751055011329337,0.12793068909765792,0.8720693109023421
"[0.5, 0.5, 0.0, 0.0]",0.029865878183858108,-0.012751055011329337,0.12793068909765792,0.8720693109023421
"[0.5, 0.5, 0.0, 0.0]",0.029865878183858108,-0.012751055011329337,0.12793068909765792,0.8720693109023421
"[0.5, 0.5, 0.0, 0.0]",0.029865878183858108,-0.012751055011329337,0.12793068909765792,0.8720693109023421
"[0.5, 0.5, 0.0, 0.0]",0.029865878183858108,-0.012751055011329337,0.12793068909765792,0.8720693109023421
"[0.5, 0.5, 0.0, 0.0]",0.029865878183858108,-0.012751055011329337,0.12793068909765792,0.8720693109023421
"[0.5, 0.5, 0.0, 0.0]",0.029865878183858108,-0.012751055011329337,0.12793068909765792,0.8720693109023421
"[0.5, 0.5, 0.0, 0.0]",0.029865878183858108,-0.012751055011329337,0.12793068909765792,0.8720693109023421
"[0.5, 0.5, 0.0, 0.0]",0.029865878183858108,-0.012751055011329337,0.12793068909765792,0.8720693109023421
"[0.0, 0.5, 0.0, 0.5]",0.036684468443802576,-0.12848561861334107,0.36242658690804364,0.6375734130919564
"[0.0, 0.5, 0.0, 0.5]",0.036684468443802576,-0.12848561861334107,0.36242658690804364,0.6375734130919564
"[1, 0, 0, 0]",0.04488209436989998,-0.033006781301374466,0.9174537571057957,0.08254624289420431
"[1, 0, 0, 0]",0.04488209436989998,-0.033006781301374466,0.9174537571057957,0.08254624289420431
"[1, 0, 0, 0]",0.04488209436989998,-0.033006781301374466,0.9174537571057957,0.08254624289420431
"[1, 0, 0, 0]",0.04488209436989998,-0.033006781301374466,0.9174537571057957,0.08254624289420431
"[1, 0, 0, 0]",0.04488209436989998,-0.033006781301374466,0.9174537571057957,0.08254624289420431
"[1, 0, 0, 0]",0.04488209436989998,-0.033006781301374466,0.9174537571057957,0.08254624289420431
"[1, 0, 0, 0]",0.04488209436989998,-0.033006781301374466,0.9174537571057957,0.08254624289420431
