weights,buy_threshold,sell_threshold,weight_verified,weight_non_verified
"[0, 0, 0, 1]",0.2,0.2,0.25,0.75
"[0, 0, 0, 1]",0.2,0.2,0.25,0.75
"[0, 0, 0, 1]",0.2,0.2,0.25,0.75
"[0, 0, 0, 1]",0.2,0.2,0.25,0.75
"[0, 0, 0, 1]",0.2,0.2,0.25,0.75
"[0, 0, 0, 1]",0.2,0.2,0.25,0.75
"[0, 0, 0, 1]",0.2,0.2,0.25,0.75
"[0, 0, 0, 1]",0.2,0.2,0.25,0.75
"[0, 0, 0, 1]",0.2,0.2,0.25,0.75
"[0, 0, 0, 1]",0.2,0.2,0.25,0.75
"[0, 0, 0, 1]",0.2,0.2,0.25,0.75
"[0, 0, 0, 1]",0.2,0.2,0.25,0.75
"[0, 0, 0, 1]",0.2,0.2,0.25,0.75
"[0, 0, 0, 1]",0.2,0.2,0.25,0.75
"[0, 0, 0, 1]",0.2,0.2,0.25,0.75
"[0, 0, 0, 1]",0.2,0.2,0.25,0.75
"[0, 0, 0, 1]",0.2,0.2,0.25,0.75
"[0, 1, 0, 0]",0.020248777448932054,-0.040632727695066984,0.8419097345822366,0.1580902654177634
"[0, 1, 0, 0]",0.020248777448932054,-0.040632727695066984,0.8419097345822366,0.1580902654177634
"[0, 1, 0, 0]",0.019585689812076756,-0.01875707050404074,0.5630221749039587,0.43697782509604133
"[0, 1, 0, 0]",0.019585689812076756,-0.01875707050404074,0.5630221749039587,0.43697782509604133
"[0, 1, 0, 0]",0.019585689812076756,-0.01875707050404074,0.5630221749039587,0.43697782509604133
"[0, 1, 0, 0]",0.03389312196331706,-0.03711563368126869,0.8198131146388301,0.1801868853611699
"[0, 1, 0, 0]",0.03389312196331706,-0.03711563368126869,0.8198131146388301,0.1801868853611699
"[0, 1, 0, 0]",0.03389312196331706,-0.03711563368126869,0.8198131146388301,0.1801868853611699
"[0, 1, 0, 0]",0.05497647687456997,-0.07228128957741542,0.9523766495262719,0.04762335047372812
"[0, 1, 0, 0]",0.030479988028765836,-0.08747360194976872,0.5639669240199038,0.4360330759800962
"[0, 1, 0, 0]",0.030479988028765836,-0.08747360194976872,0.5639669240199038,0.4360330759800962
"[0.0, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",0.7506318912654514,-0.41393543971456115,0.5905102606577544,0.40948973934224564
"[0.5, 0.5, 0.0, 0.0]",0.02043452422952463,-0.045091869442258625,0.7604410351862696,0.2395589648137304
"[0.5, 0.5, 0.0, 0.0]",0.02043452422952463,-0.045091869442258625,0.7604410351862696,0.2395589648137304
"[0.5, 0.5, 0.0, 0.0]",0.02043452422952463,-0.045091869442258625,0.7604410351862696,0.2395589648137304
"[0.5, 0.5, 0.0, 0.0]",0.02043452422952463,-0.045091869442258625,0.7604410351862696,0.2395589648137304
"[0.5, 0.5, 0.0, 0.0]",0.02043452422952463,-0.045091869442258625,0.7604410351862696,0.2395589648137304
"[0.5, 0.5, 0.0, 0.0]",0.02043452422952463,-0.045091869442258625,0.7604410351862696,0.2395589648137304
"[0.5, 0.5, 0.0, 0.0]",0.02043452422952463,-0.045091869442258625,0.7604410351862696,0.2395589648137304
"[0, 0, 0, 1]",0.9211229978990677,-0.8212912760336345,0.6570969988404469,0.3429030011595531
"[0, 0, 0, 1]",0.9211229978990677,-0.8212912760336345,0.6570969988404469,0.3429030011595531
"[0, 0, 0, 1]",0.9211229978990677,-0.8212912760336345,0.6570969988404469,0.3429030011595531
"[0, 0, 0, 1]",0.9211229978990677,-0.8212912760336345,0.6570969988404469,0.3429030011595531
"[0, 0, 0, 1]",0.9211229978990677,-0.8212912760336345,0.6570969988404469,0.3429030011595531
"[0, 0, 0, 1]",0.9211229978990677,-0.8212912760336345,0.6570969988404469,0.3429030011595531
"[0, 0, 0, 1]",0.9211229978990677,-0.8212912760336345,0.6570969988404469,0.3429030011595531
"[0, 0, 0, 1]",0.9211229978990677,-0.8212912760336345,0.6570969988404469,0.3429030011595531
"[0, 0, 0, 1]",0.9211229978990677,-0.8212912760336345,0.6570969988404469,0.3429030011595531
"[0, 0, 0, 1]",0.9211229978990677,-0.8212912760336345,0.6570969988404469,0.3429030011595531
"[0, 0, 0, 1]",0.9211229978990677,-0.8212912760336345,0.6570969988404469,0.3429030011595531
"[0, 0, 0, 1]",0.9211229978990677,-0.8212912760336345,0.6570969988404469,0.3429030011595531
"[0.0, 0.5, 0.5, 0.0]",0.1267968871594165,-0.001082062287932839,0.7905908357102283,0.20940916428977174
"[0.5, 0.5, 0.0, 0.0]",0.03096629204167367,-0.012565503032886949,0.18014338204320357,0.8198566179567964
"[0.5, 0.5, 0.0, 0.0]",0.03096629204167367,-0.012565503032886949,0.18014338204320357,0.8198566179567964
"[0.5, 0.5, 0.0, 0.0]",0.03096629204167367,-0.012565503032886949,0.18014338204320357,0.8198566179567964
"[0.5, 0.5, 0.0, 0.0]",0.03096629204167367,-0.012565503032886949,0.18014338204320357,0.8198566179567964
"[0.5, 0.5, 0.0, 0.0]",0.03096629204167367,-0.012565503032886949,0.18014338204320357,0.8198566179567964
"[0.5, 0.5, 0.0, 0.0]",0.03096629204167367,-0.012565503032886949,0.18014338204320357,0.8198566179567964
"[0.5, 0.5, 0.0, 0.0]",0.03096629204167367,-0.012565503032886949,0.18014338204320357,0.8198566179567964
"[0.5, 0.5, 0.0, 0.0]",0.03096629204167367,-0.012565503032886949,0.18014338204320357,0.8198566179567964
"[0.5, 0.5, 0.0, 0.0]",0.03096629204167367,-0.012565503032886949,0.18014338204320357,0.8198566179567964
"[0.5, 0.5, 0.0, 0.0]",0.03096629204167367,-0.012565503032886949,0.18014338204320357,0.8198566179567964
"[0.5, 0.5, 0.0, 0.0]",0.03096629204167367,-0.012565503032886949,0.18014338204320357,0.8198566179567964
"[0, 1, 0, 0]",0.0790745947052347,-0.010009336335531471,0.6599029346654315,0.3400970653345685
"[0, 1, 0, 0]",0.0790745947052347,-0.010009336335531471,0.6599029346654315,0.3400970653345685
"[0, 1, 0, 0]",0.0790745947052347,-0.010009336335531471,0.6599029346654315,0.3400970653345685
"[0, 1, 0, 0]",0.0790745947052347,-0.010009336335531471,0.6599029346654315,0.3400970653345685
"[0, 1, 0, 0]",0.0790745947052347,-0.010009336335531471,0.6599029346654315,0.3400970653345685
"[0, 1, 0, 0]",0.0790745947052347,-0.010009336335531471,0.6599029346654315,0.3400970653345685
"[0, 1, 0, 0]",0.0790745947052347,-0.010009336335531471,0.6599029346654315,0.3400970653345685
"[0, 1, 0, 0]",0.0790745947052347,-0.010009336335531471,0.6599029346654315,0.3400970653345685
"[0, 1, 0, 0]",0.0790745947052347,-0.010009336335531471,0.6599029346654315,0.3400970653345685
"[0, 1, 0, 0]",0.0790745947052347,-0.010009336335531471,0.6599029346654315,0.3400970653345685
"[1, 0, 0, 0]",0.028225289435686696,-0.0251229604702079,0.555899354362769,0.44410064563723095
"[1, 0, 0, 0]",0.028225289435686696,-0.0251229604702079,0.555899354362769,0.44410064563723095
"[1, 0, 0, 0]",0.028225289435686696,-0.0251229604702079,0.555899354362769,0.44410064563723095
"[1, 0, 0, 0]",0.028225289435686696,-0.0251229604702079,0.555899354362769,0.44410064563723095
"[1, 0, 0, 0]",0.028225289435686696,-0.0251229604702079,0.555899354362769,0.44410064563723095
"[1, 0, 0, 0]",0.028225289435686696,-0.0251229604702079,0.555899354362769,0.44410064563723095
"[1, 0, 0, 0]",0.028225289435686696,-0.0251229604702079,0.555899354362769,0.44410064563723095
"[1, 0, 0, 0]",0.028225289435686696,-0.0251229604702079,0.555899354362769,0.44410064563723095
"[1, 0, 0, 0]",0.028225289435686696,-0.0251229604702079,0.555899354362769,0.44410064563723095
"[1, 0, 0, 0]",0.028225289435686696,-0.0251229604702079,0.555899354362769,0.44410064563723095
"[1, 0, 0, 0]",0.028225289435686696,-0.0251229604702079,0.555899354362769,0.44410064563723095
"[1, 0, 0, 0]",0.028225289435686696,-0.0251229604702079,0.555899354362769,0.44410064563723095
"[1, 0, 0, 0]",0.028225289435686696,-0.0251229604702079,0.555899354362769,0.44410064563723095
"[1, 0, 0, 0]",0.028225289435686696,-0.0251229604702079,0.555899354362769,0.44410064563723095
"[1, 0, 0, 0]",0.028225289435686696,-0.0251229604702079,0.555899354362769,0.44410064563723095
"[1, 0, 0, 0]",0.028225289435686696,-0.0251229604702079,0.555899354362769,0.44410064563723095
