weights,buy_threshold,sell_threshold,weight_verified,weight_non_verified
"[0, 0, 0, 1]",0.2,0.2,0.25,0.75
"[0, 0, 0, 1]",0.2,0.2,0.25,0.75
"[0, 0, 0, 1]",0.2,0.2,0.25,0.75
"[0, 0, 0, 1]",0.2,0.2,0.25,0.75
"[0, 0, 0, 1]",0.2,0.2,0.25,0.75
"[0, 0, 0, 1]",0.2,0.2,0.25,0.75
"[0, 0, 0, 1]",0.2,0.2,0.25,0.75
"[0, 0, 0, 1]",0.2,0.2,0.25,0.75
"[0, 0, 0, 1]",0.2,0.2,0.25,0.75
"[0, 0, 0, 1]",0.2,0.2,0.25,0.75
"[0, 0, 0, 1]",0.2,0.2,0.25,0.75
"[0, 0, 0, 1]",0.2,0.2,0.25,0.75
"[0, 0, 0, 1]",0.2,0.2,0.25,0.75
"[0, 0, 0, 1]",0.2,0.2,0.25,0.75
"[0, 0, 0, 1]",0.2,0.2,0.25,0.75
"[0, 0, 0, 1]",0.2,0.2,0.25,0.75
"[0, 0, 0, 1]",0.2,0.2,0.25,0.75
"[0, 0, 0, 1]",0.2,0.2,0.25,0.75
"[0, 0, 0, 1]",0.2,0.2,0.25,0.75
"[0, 0, 0, 1]",0.2,0.2,0.25,0.75
"[0, 0, 0, 1]",0.2,0.2,0.25,0.75
"[0, 1, 0, 0]",0.004533656462961888,-0.13920195095802712,0.9236874744382715,0.07631252556172852
"[0, 1, 0, 0]",0.004533656462961888,-0.13920195095802712,0.9236874744382715,0.07631252556172852
"[0, 1, 0, 0]",0.03168564603816215,-0.05245915533955636,0.6354561831277818,0.36454381687221815
"[0, 1, 0, 0]",0.03168564603816215,-0.05245915533955636,0.6354561831277818,0.36454381687221815
"[0, 1, 0, 0]",0.03168564603816215,-0.05245915533955636,0.6354561831277818,0.36454381687221815
"[0, 1, 0, 0]",0.03168564603816215,-0.05245915533955636,0.6354561831277818,0.36454381687221815
"[0.0, 0.5, 0.5, 0.0]",0.7971665123305921,-0.6953442260758426,0.8908432255926199,0.10915677440738014
"[0.0, 0.5, 0.5, 0.0]",0.7971665123305921,-0.6953442260758426,0.8908432255926199,0.10915677440738014
"[0.0, 0.5, 0.5, 0.0]",0.7971665123305921,-0.6953442260758426,0.8908432255926199,0.10915677440738014
"[0.0, 0.5, 0.5, 0.0]",0.7971665123305921,-0.6953442260758426,0.8908432255926199,0.10915677440738014
"[0.0, 0.5, 0.5, 0.0]",0.7971665123305921,-0.6953442260758426,0.8908432255926199,0.10915677440738014
"[0, 1, 0, 0]",0.03092323708673972,-0.10803276476410173,0.716221363915542,0.28377863608445797
"[0, 1, 0, 0]",0.03092323708673972,-0.10803276476410173,0.716221363915542,0.28377863608445797
"[0, 1, 0, 0]",0.03092323708673972,-0.10803276476410173,0.716221363915542,0.28377863608445797
"[0, 1, 0, 0]",0.03092323708673972,-0.10803276476410173,0.716221363915542,0.28377863608445797
"[0.0, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",0.3564218534808624,-0.2699648655928154,0.6832668747340488,0.3167331252659512
"[0.0, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",0.3564218534808624,-0.2699648655928154,0.6832668747340488,0.3167331252659512
"[0.0, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",0.3564218534808624,-0.2699648655928154,0.6832668747340488,0.3167331252659512
"[0.0, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",0.3564218534808624,-0.2699648655928154,0.6832668747340488,0.3167331252659512
"[0.0, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",0.3564218534808624,-0.2699648655928154,0.6832668747340488,0.3167331252659512
"[0.0, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",0.3564218534808624,-0.2699648655928154,0.6832668747340488,0.3167331252659512
"[0.0, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",0.3564218534808624,-0.2699648655928154,0.6832668747340488,0.3167331252659512
"[0.0, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",0.3564218534808624,-0.2699648655928154,0.6832668747340488,0.3167331252659512
"[0.0, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",0.3564218534808624,-0.2699648655928154,0.6832668747340488,0.3167331252659512
"[0.0, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",0.3564218534808624,-0.2699648655928154,0.6832668747340488,0.3167331252659512
"[0.0, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",0.3564218534808624,-0.2699648655928154,0.6832668747340488,0.3167331252659512
"[0.0, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",0.3564218534808624,-0.2699648655928154,0.6832668747340488,0.3167331252659512
"[0.0, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",0.3564218534808624,-0.2699648655928154,0.6832668747340488,0.3167331252659512
"[0.0, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",0.3564218534808624,-0.2699648655928154,0.6832668747340488,0.3167331252659512
"[0.0, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",0.3564218534808624,-0.2699648655928154,0.6832668747340488,0.3167331252659512
"[0.0, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",0.3564218534808624,-0.2699648655928154,0.6832668747340488,0.3167331252659512
"[0.0, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",0.3564218534808624,-0.2699648655928154,0.6832668747340488,0.3167331252659512
"[0, 1, 0, 0]",0.02626704272396252,-0.02164459675757935,0.7484421471882333,0.2515578528117667
"[0.0, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",0.2531432266220629,-0.3426543987368431,0.34126115853141825,0.6587388414685817
"[0.0, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",0.2531432266220629,-0.3426543987368431,0.34126115853141825,0.6587388414685817
"[0.0, 0.5, 0.0, 0.5]",0.031683147613333906,-0.019600162893700368,0.18325445270136198,0.816745547298638
"[0.0, 0.5, 0.0, 0.5]",0.031683147613333906,-0.019600162893700368,0.18325445270136198,0.816745547298638
"[0.0, 0.5, 0.0, 0.5]",0.031683147613333906,-0.019600162893700368,0.18325445270136198,0.816745547298638
"[0.0, 0.5, 0.0, 0.5]",0.15629003556613486,-0.15381206886623544,0.6965266076377533,0.3034733923622467
"[0.0, 0.5, 0.0, 0.5]",0.15629003556613486,-0.15381206886623544,0.6965266076377533,0.3034733923622467
"[0, 1, 0, 0]",0.09697349776540809,-0.08268998456830723,0.9999969614991926,3.038500807406308e-06
"[0, 1, 0, 0]",0.09697349776540809,-0.08268998456830723,0.9999969614991926,3.038500807406308e-06
"[0, 1, 0, 0]",0.09697349776540809,-0.08268998456830723,0.9999969614991926,3.038500807406308e-06
"[0, 1, 0, 0]",0.09697349776540809,-0.08268998456830723,0.9999969614991926,3.038500807406308e-06
"[0, 1, 0, 0]",0.09697349776540809,-0.08268998456830723,0.9999969614991926,3.038500807406308e-06
"[0, 1, 0, 0]",0.09697349776540809,-0.08268998456830723,0.9999969614991926,3.038500807406308e-06
"[0.5, 0.5, 0.0, 0.0]",0.0431422695544561,-0.007707451366318896,0.0525394582949259,0.9474605417050741
"[0.5, 0.5, 0.0, 0.0]",0.0431422695544561,-0.007707451366318896,0.0525394582949259,0.9474605417050741
"[0.5, 0.5, 0.0, 0.0]",0.0431422695544561,-0.007707451366318896,0.0525394582949259,0.9474605417050741
"[0.5, 0.5, 0.0, 0.0]",0.0431422695544561,-0.007707451366318896,0.0525394582949259,0.9474605417050741
"[0.5, 0.5, 0.0, 0.0]",0.0431422695544561,-0.007707451366318896,0.0525394582949259,0.9474605417050741
"[0.5, 0.5, 0.0, 0.0]",0.053174412626953216,-0.05111586649213418,0.7445844624391664,0.25541553756083357
"[0.5, 0.5, 0.0, 0.0]",0.053174412626953216,-0.05111586649213418,0.7445844624391664,0.25541553756083357
"[0, 1, 0, 0]",0.022162691095601983,-0.004290504837698439,0.11945583821640682,0.8805441617835932
"[0, 1, 0, 0]",0.022162691095601983,-0.004290504837698439,0.11945583821640682,0.8805441617835932
"[0, 0, 0, 1]",0.07651346679800064,-0.7254092554412542,0.8250087044084151,0.17499129559158488
"[0, 0, 0, 1]",0.07651346679800064,-0.7254092554412542,0.8250087044084151,0.17499129559158488
"[0, 1, 0, 0]",0.015430815710983925,-0.11614630248693936,0.46253982166582897,0.537460178334171
