weights,buy_threshold,sell_threshold,weight_verified,weight_non_verified
"[0.2704715688743823, 0.4263915476622742, 0.18322266820913763, 0.11991421525420587]",0.1786062333924131,-0.6899305166467822,0.8138828186292337,0.18611718137076627
"[0.2704715688743823, 0.4263915476622742, 0.18322266820913763, 0.11991421525420587]",0.1786062333924131,-0.6899305166467822,0.8138828186292337,0.18611718137076627
"[0.2704715688743823, 0.4263915476622742, 0.18322266820913763, 0.11991421525420587]",0.1786062333924131,-0.6899305166467822,0.8138828186292337,0.18611718137076627
"[0.2704715688743823, 0.4263915476622742, 0.18322266820913763, 0.11991421525420587]",0.1786062333924131,-0.6899305166467822,0.8138828186292337,0.18611718137076627
"[0.2704715688743823, 0.4263915476622742, 0.18322266820913763, 0.11991421525420587]",0.1786062333924131,-0.6899305166467822,0.8138828186292337,0.18611718137076627
"[0.2704715688743823, 0.4263915476622742, 0.18322266820913763, 0.11991421525420587]",0.1786062333924131,-0.6899305166467822,0.8138828186292337,0.18611718137076627
"[0.2704715688743823, 0.4263915476622742, 0.18322266820913763, 0.11991421525420587]",0.1786062333924131,-0.6899305166467822,0.8138828186292337,0.18611718137076627
"[0.2704715688743823, 0.4263915476622742, 0.18322266820913763, 0.11991421525420587]",0.1786062333924131,-0.6899305166467822,0.8138828186292337,0.18611718137076627
"[0.2704715688743823, 0.4263915476622742, 0.18322266820913763, 0.11991421525420587]",0.1786062333924131,-0.6899305166467822,0.8138828186292337,0.18611718137076627
"[0.0, 0.5, 0.0, 0.5]",0.06061706705878189,-0.9969919807941303,0.9072751642827261,0.09272483571727386
"[0.0, 0.5, 0.0, 0.5]",0.06061706705878189,-0.9969919807941303,0.9072751642827261,0.09272483571727386
"[0.0, 0.5, 0.0, 0.5]",0.06061706705878189,-0.9969919807941303,0.9072751642827261,0.09272483571727386
"[0.0, 0.5, 0.0, 0.5]",0.06061706705878189,-0.9969919807941303,0.9072751642827261,0.09272483571727386
"[0.0, 0.5, 0.0, 0.5]",0.06061706705878189,-0.9969919807941303,0.9072751642827261,0.09272483571727386
"[0.0, 0.5, 0.0, 0.5]",0.06061706705878189,-0.9969919807941303,0.9072751642827261,0.09272483571727386
"[0.0, 0.5, 0.0, 0.5]",0.06061706705878189,-0.9969919807941303,0.9072751642827261,0.09272483571727386
"[0.0, 0.5, 0.0, 0.5]",0.06061706705878189,-0.9969919807941303,0.9072751642827261,0.09272483571727386
"[0, 1, 0, 0]",0.002007291573216774,-0.11012439040471533,0.23160212451282036,0.7683978754871796
"[0, 0, 1, 0]",0.06070547535269355,-0.5222689217946004,0.10519906312778138,0.8948009368722186
"[0, 0, 1, 0]",0.06070547535269355,-0.5222689217946004,0.10519906312778138,0.8948009368722186
"[0, 0, 1, 0]",0.06070547535269355,-0.5222689217946004,0.10519906312778138,0.8948009368722186
"[0, 0, 1, 0]",0.06070547535269355,-0.5222689217946004,0.10519906312778138,0.8948009368722186
"[0, 0, 1, 0]",0.06070547535269355,-0.5222689217946004,0.10519906312778138,0.8948009368722186
"[0, 0, 1, 0]",0.06070547535269355,-0.5222689217946004,0.10519906312778138,0.8948009368722186
"[0, 0, 1, 0]",0.06070547535269355,-0.5222689217946004,0.10519906312778138,0.8948009368722186
"[0.5, 0.5, 0.0, 0.0]",0.014110368534115847,-0.06388011649999337,0.5695089604180839,0.43049103958191615
"[1, 0, 0, 0]",0.031367668854951125,-0.018831865475163134,0.35896451378335303,0.641035486216647
"[1, 0, 0, 0]",0.031367668854951125,-0.018831865475163134,0.35896451378335303,0.641035486216647
"[0.0, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",0.0036744214638323447,-0.015999013800293005,0.22687803107732107,0.7731219689226789
"[0.0, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",0.0036744214638323447,-0.015999013800293005,0.22687803107732107,0.7731219689226789
"[0.0, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",0.0036744214638323447,-0.015999013800293005,0.22687803107732107,0.7731219689226789
"[0.3333333333333333, 0.0, 0.3333333333333333, 0.3333333333333333]",0.002616540056159078,-0.020767090618897366,0.43697865152971527,0.5630213484702847
"[0, 1, 0, 0]",0.05742727669667991,-0.01701920057758366,0.11905493603988171,0.8809450639601183
"[0, 1, 0, 0]",0.05742727669667991,-0.01701920057758366,0.11905493603988171,0.8809450639601183
"[0, 1, 0, 0]",0.05742727669667991,-0.01701920057758366,0.11905493603988171,0.8809450639601183
"[0, 1, 0, 0]",0.05742727669667991,-0.01701920057758366,0.11905493603988171,0.8809450639601183
"[0, 1, 0, 0]",0.05742727669667991,-0.01701920057758366,0.11905493603988171,0.8809450639601183
"[0, 1, 0, 0]",0.05742727669667991,-0.01701920057758366,0.11905493603988171,0.8809450639601183
"[0, 1, 0, 0]",0.07563080379211817,-0.02729610361356416,0.11520732668037337,0.8847926733196266
"[1, 0, 0, 0]",0.06526393956076548,-0.002358819565678072,0.028496195876845376,0.9715038041231546
"[1, 0, 0, 0]",0.06526393956076548,-0.002358819565678072,0.028496195876845376,0.9715038041231546
"[0.5, 0.0, 0.0, 0.5]",0.4712035615932919,-0.22960672160198348,0.011508295398303892,0.9884917046016961
"[0, 1, 0, 0]",0.085091259039766,-0.10563562772669999,0.7287224827667357,0.2712775172332643
"[0, 1, 0, 0]",0.085091259039766,-0.10563562772669999,0.7287224827667357,0.2712775172332643
"[0.0, 0.5, 0.0, 0.5]",0.031115515208721245,-0.034842456925682996,0.007209741526406632,0.9927902584735934
"[0.0, 0.5, 0.0, 0.5]",0.031115515208721245,-0.034842456925682996,0.007209741526406632,0.9927902584735934
"[0.0, 0.5, 0.0, 0.5]",0.031115515208721245,-0.034842456925682996,0.007209741526406632,0.9927902584735934
"[0.0, 0.5, 0.0, 0.5]",0.031115515208721245,-0.034842456925682996,0.007209741526406632,0.9927902584735934
"[0.0, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",0.8581306054179907,-0.49857128616682655,0.8041455982403236,0.1958544017596764
"[0, 1, 0, 0]",0.059996902004818775,-0.045849582890684526,0.09619625354556283,0.9038037464544372
"[0, 1, 0, 0]",0.059996902004818775,-0.045849582890684526,0.09619625354556283,0.9038037464544372
"[0, 0, 0, 1]",0.7033937250462828,-0.8553640290883496,0.5579524815501546,0.44204751844984536
"[0, 0, 0, 1]",0.7033937250462828,-0.8553640290883496,0.5579524815501546,0.44204751844984536
"[0.5, 0.0, 0.5, 0.0]",0.03924647966388117,-0.7719662418606219,0.9264196758281422,0.07358032417185778
"[0, 1, 0, 0]",0.08244156041485073,-0.04926066976805299,0.13889165981507745,0.8611083401849225
"[0, 1, 0, 0]",0.08244156041485073,-0.04926066976805299,0.13889165981507745,0.8611083401849225
"[0, 1, 0, 0]",0.08244156041485073,-0.04926066976805299,0.13889165981507745,0.8611083401849225
"[0, 1, 0, 0]",0.08244156041485073,-0.04926066976805299,0.13889165981507745,0.8611083401849225
"[0, 1, 0, 0]",0.08244156041485073,-0.04926066976805299,0.13889165981507745,0.8611083401849225
"[0, 1, 0, 0]",0.08244156041485073,-0.04926066976805299,0.13889165981507745,0.8611083401849225
"[0, 1, 0, 0]",0.08244156041485073,-0.04926066976805299,0.13889165981507745,0.8611083401849225
"[0, 1, 0, 0]",0.08244156041485073,-0.04926066976805299,0.13889165981507745,0.8611083401849225
"[0.3333333333333333, 0.0, 0.3333333333333333, 0.3333333333333333]",0.1029586210248411,-0.9115034367526856,0.9166234448783173,0.08337655512168274
"[0.3333333333333333, 0.0, 0.3333333333333333, 0.3333333333333333]",0.5433188711028374,-0.14093166845130545,0.1851478928342033,0.8148521071657967
"[0.3333333333333333, 0.0, 0.3333333333333333, 0.3333333333333333]",0.5433188711028374,-0.14093166845130545,0.1851478928342033,0.8148521071657967
"[0.3333333333333333, 0.0, 0.3333333333333333, 0.3333333333333333]",0.5433188711028374,-0.14093166845130545,0.1851478928342033,0.8148521071657967
"[0.3333333333333333, 0.0, 0.3333333333333333, 0.3333333333333333]",0.5433188711028374,-0.14093166845130545,0.1851478928342033,0.8148521071657967
"[0, 0, 0, 1]",0.08103644477869221,-0.23002528213898366,0.7312656463284921,0.2687343536715079
"[0.0, 0.5, 0.5, 0.0]",0.4814744413403411,-0.4247480431962085,0.3035724420503193,0.6964275579496807
"[1, 0, 0, 0]",0.012788472015974661,-0.38310025527827474,0.03440151162605698,0.965598488373943
"[1, 0, 0, 0]",0.012788472015974661,-0.38310025527827474,0.03440151162605698,0.965598488373943
"[1, 0, 0, 0]",0.012788472015974661,-0.38310025527827474,0.03440151162605698,0.965598488373943
"[1, 0, 0, 0]",0.012788472015974661,-0.38310025527827474,0.03440151162605698,0.965598488373943
"[1, 0, 0, 0]",0.012788472015974661,-0.38310025527827474,0.03440151162605698,0.965598488373943
"[1, 0, 0, 0]",0.012788472015974661,-0.38310025527827474,0.03440151162605698,0.965598488373943
"[1, 0, 0, 0]",0.012788472015974661,-0.38310025527827474,0.03440151162605698,0.965598488373943
"[1, 0, 0, 0]",0.012788472015974661,-0.38310025527827474,0.03440151162605698,0.965598488373943
"[1, 0, 0, 0]",0.012788472015974661,-0.38310025527827474,0.03440151162605698,0.965598488373943
"[1, 0, 0, 0]",0.012788472015974661,-0.38310025527827474,0.03440151162605698,0.965598488373943
"[1, 0, 0, 0]",0.012788472015974661,-0.38310025527827474,0.03440151162605698,0.965598488373943
"[1, 0, 0, 0]",0.012788472015974661,-0.38310025527827474,0.03440151162605698,0.965598488373943
"[0.5, 0.5, 0.0, 0.0]",0.0017048555712695368,-0.4134113727350055,0.985684039256147,0.014315960743852996
"[0.5, 0.5, 0.0, 0.0]",0.0017048555712695368,-0.4134113727350055,0.985684039256147,0.014315960743852996
"[0.0, 0.5, 0.0, 0.5]",0.027034212054567686,-0.5798176585337339,0.17225084497030707,0.8277491550296929
"[0.0, 0.5, 0.0, 0.5]",0.027034212054567686,-0.5798176585337339,0.17225084497030707,0.8277491550296929
"[1, 0, 0, 0]",0.021722201832289012,-0.4079325067580196,0.6911978482283913,0.30880215177160875
"[1, 0, 0, 0]",0.021722201832289012,-0.4079325067580196,0.6911978482283913,0.30880215177160875
"[1, 0, 0, 0]",0.021722201832289012,-0.4079325067580196,0.6911978482283913,0.30880215177160875
"[1, 0, 0, 0]",0.021722201832289012,-0.4079325067580196,0.6911978482283913,0.30880215177160875
"[1, 0, 0, 0]",0.021722201832289012,-0.4079325067580196,0.6911978482283913,0.30880215177160875
"[0.0, 0.5, 0.0, 0.5]",0.9837110203212754,-0.9851763031537207,0.4032861266889384,0.5967138733110616
"[0.0, 0.5, 0.0, 0.5]",0.9837110203212754,-0.9851763031537207,0.4032861266889384,0.5967138733110616
"[0.0, 0.5, 0.0, 0.5]",0.9837110203212754,-0.9851763031537207,0.4032861266889384,0.5967138733110616
"[0.0, 0.5, 0.0, 0.5]",0.9837110203212754,-0.9851763031537207,0.4032861266889384,0.5967138733110616
"[0.0, 0.5, 0.0, 0.5]",0.9837110203212754,-0.9851763031537207,0.4032861266889384,0.5967138733110616
"[0.0, 0.5, 0.0, 0.5]",0.9837110203212754,-0.9851763031537207,0.4032861266889384,0.5967138733110616
"[0, 0, 1, 0]",0.059496747383944726,-0.0015832974675595857,0.37957076224012254,0.6204292377598775
"[0, 0, 1, 0]",0.059496747383944726,-0.0015832974675595857,0.37957076224012254,0.6204292377598775
"[0.0, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",0.05839409016953312,-0.5347402092625488,0.927157148216158,0.07284285178384198
"[0.0, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",0.05839409016953312,-0.5347402092625488,0.927157148216158,0.07284285178384198
"[0.0, 0.0, 0.5, 0.5]",0.09026972136861511,-0.1262851569145068,0.9506687670857876,0.049331232914212375
"[0.0, 0.0, 0.5, 0.5]",0.09026972136861511,-0.1262851569145068,0.9506687670857876,0.049331232914212375
"[0.0, 0.0, 0.5, 0.5]",0.09026972136861511,-0.1262851569145068,0.9506687670857876,0.049331232914212375
"[0.3333333333333333, 0.0, 0.3333333333333333, 0.3333333333333333]",0.010924102826186388,-0.021638087487425905,0.8909588062027649,0.10904119379723509
"[0, 0, 0, 1]",0.021316812446740885,-0.047516930009913194,0.4293457763660131,0.5706542236339869
"[0.0, 0.5, 0.5, 0.0]",0.0501242353155823,-0.014466015201988092,0.7776574572261983,0.22234254277380172
"[0.0, 0.5, 0.5, 0.0]",0.0501242353155823,-0.014466015201988092,0.7776574572261983,0.22234254277380172
"[0.0, 0.5, 0.5, 0.0]",0.0501242353155823,-0.014466015201988092,0.7776574572261983,0.22234254277380172
"[0.5, 0.0, 0.0, 0.5]",0.03890270967771037,-0.04470962131083789,0.5965050106646823,0.4034949893353177
"[0, 0, 1, 0]",0.060066659438676284,-0.004208482797889879,0.586035480380075,0.413964519619925
"[0, 0, 0, 1]",0.46057943385966194,-0.6953459276087174,0.13979943155840902,0.860200568441591
"[0, 0, 0, 1]",0.05638616181400824,-0.08263289122268613,0.27041997713682,0.72958002286318
"[0, 0, 0, 1]",0.05638616181400824,-0.08263289122268613,0.27041997713682,0.72958002286318
"[0.3333333333333333, 0.3333333333333333, 0.0, 0.3333333333333333]",0.9216044654533523,-0.057664081841591774,0.9025047886542858,0.09749521134571415
"[1, 0, 0, 0]",0.12698784802299146,-0.7902814434147626,0.7165609624192728,0.2834390375807272
"[1, 0, 0, 0]",0.12698784802299146,-0.7902814434147626,0.7165609624192728,0.2834390375807272
"[1, 0, 0, 0]",0.12698784802299146,-0.7902814434147626,0.7165609624192728,0.2834390375807272
"[1, 0, 0, 0]",0.12698784802299146,-0.7902814434147626,0.7165609624192728,0.2834390375807272
"[1, 0, 0, 0]",0.12698784802299146,-0.7902814434147626,0.7165609624192728,0.2834390375807272
"[0.3333333333333333, 0.3333333333333333, 0.0, 0.3333333333333333]",0.8722232379545936,-0.21811934352720308,0.94020559299456,0.05979440700544003
"[0.5, 0.0, 0.5, 0.0]",0.1017856230594627,-0.019038377846600008,0.16437219039489692,0.8356278096051031
"[0.5, 0.0, 0.5, 0.0]",0.1017856230594627,-0.019038377846600008,0.16437219039489692,0.8356278096051031
"[0.5, 0.0, 0.5, 0.0]",0.1017856230594627,-0.019038377846600008,0.16437219039489692,0.8356278096051031
"[0.5, 0.0, 0.5, 0.0]",0.1017856230594627,-0.019038377846600008,0.16437219039489692,0.8356278096051031
"[0.5, 0.0, 0.5, 0.0]",0.1017856230594627,-0.019038377846600008,0.16437219039489692,0.8356278096051031
