weights,buy_threshold,sell_threshold,weight_verified,weight_non_verified
"[0.5402905116206912, 0.2633420602755685, 0.0485300601720791, 0.1478373679316612]",0.20054087687779043,-0.7038851395413297,0.1017891807424739,0.8982108192575261
"[0.5402905116206912, 0.2633420602755685, 0.0485300601720791, 0.1478373679316612]",0.20054087687779043,-0.7038851395413297,0.1017891807424739,0.8982108192575261
"[0.5402905116206912, 0.2633420602755685, 0.0485300601720791, 0.1478373679316612]",0.20054087687779043,-0.7038851395413297,0.1017891807424739,0.8982108192575261
"[0.5402905116206912, 0.2633420602755685, 0.0485300601720791, 0.1478373679316612]",0.20054087687779043,-0.7038851395413297,0.1017891807424739,0.8982108192575261
"[0.5402905116206912, 0.2633420602755685, 0.0485300601720791, 0.1478373679316612]",0.20054087687779043,-0.7038851395413297,0.1017891807424739,0.8982108192575261
"[0.5402905116206912, 0.2633420602755685, 0.0485300601720791, 0.1478373679316612]",0.20054087687779043,-0.7038851395413297,0.1017891807424739,0.8982108192575261
"[0.5402905116206912, 0.2633420602755685, 0.0485300601720791, 0.1478373679316612]",0.20054087687779043,-0.7038851395413297,0.1017891807424739,0.8982108192575261
"[0.5402905116206912, 0.2633420602755685, 0.0485300601720791, 0.1478373679316612]",0.20054087687779043,-0.7038851395413297,0.1017891807424739,0.8982108192575261
"[0.5, 0.5, 0.0, 0.0]",0.04520009059043295,-0.008335843599878157,0.9827052176636135,0.017294782336386483
"[0.5, 0.5, 0.0, 0.0]",0.04520009059043295,-0.008335843599878157,0.9827052176636135,0.017294782336386483
"[0, 1, 0, 0]",0.060820438286120604,-0.6505180448869468,0.9333528365639825,0.06664716343601751
"[0, 1, 0, 0]",0.060820438286120604,-0.6505180448869468,0.9333528365639825,0.06664716343601751
"[0, 1, 0, 0]",0.060820438286120604,-0.6505180448869468,0.9333528365639825,0.06664716343601751
"[0, 1, 0, 0]",0.060820438286120604,-0.6505180448869468,0.9333528365639825,0.06664716343601751
"[0, 1, 0, 0]",0.060820438286120604,-0.6505180448869468,0.9333528365639825,0.06664716343601751
"[0, 1, 0, 0]",0.060820438286120604,-0.6505180448869468,0.9333528365639825,0.06664716343601751
"[0, 1, 0, 0]",0.060820438286120604,-0.6505180448869468,0.9333528365639825,0.06664716343601751
"[0.0, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",0.059602118767998924,-0.509773750062739,0.0772368511740853,0.9227631488259147
"[0.0, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",0.059602118767998924,-0.509773750062739,0.0772368511740853,0.9227631488259147
"[0.0, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",0.059602118767998924,-0.509773750062739,0.0772368511740853,0.9227631488259147
"[0.0, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",0.059602118767998924,-0.509773750062739,0.0772368511740853,0.9227631488259147
"[0.0, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",0.059602118767998924,-0.509773750062739,0.0772368511740853,0.9227631488259147
"[0.0, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",0.059602118767998924,-0.509773750062739,0.0772368511740853,0.9227631488259147
"[0.0, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",0.059602118767998924,-0.509773750062739,0.0772368511740853,0.9227631488259147
"[0.0, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",0.059602118767998924,-0.509773750062739,0.0772368511740853,0.9227631488259147
"[0.0, 0.5, 0.0, 0.5]",0.041670047139984345,-0.10163899383342923,0.7059174150804057,0.29408258491959427
"[0.0, 0.5, 0.0, 0.5]",0.041670047139984345,-0.10163899383342923,0.7059174150804057,0.29408258491959427
"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.0]",0.0525462719070251,-0.03719340762761736,0.19825675360512918,0.8017432463948708
