weights,buy_threshold,sell_threshold,weight_verified,weight_non_verified
"[0.6839273607239483, 0.05103733452238648, 0.08750818918187814, 0.17752711557178708]",0.5517678943493934,-0.37122288982764795,0.7414269105968047,0.25857308940319534
"[0.6839273607239483, 0.05103733452238648, 0.08750818918187814, 0.17752711557178708]",0.5517678943493934,-0.37122288982764795,0.7414269105968047,0.25857308940319534
"[0.6839273607239483, 0.05103733452238648, 0.08750818918187814, 0.17752711557178708]",0.5517678943493934,-0.37122288982764795,0.7414269105968047,0.25857308940319534
"[0.6839273607239483, 0.05103733452238648, 0.08750818918187814, 0.17752711557178708]",0.5517678943493934,-0.37122288982764795,0.7414269105968047,0.25857308940319534
"[0.6839273607239483, 0.05103733452238648, 0.08750818918187814, 0.17752711557178708]",0.5517678943493934,-0.37122288982764795,0.7414269105968047,0.25857308940319534
"[0.6839273607239483, 0.05103733452238648, 0.08750818918187814, 0.17752711557178708]",0.5517678943493934,-0.37122288982764795,0.7414269105968047,0.25857308940319534
"[0.6839273607239483, 0.05103733452238648, 0.08750818918187814, 0.17752711557178708]",0.5517678943493934,-0.37122288982764795,0.7414269105968047,0.25857308940319534
"[0.6839273607239483, 0.05103733452238648, 0.08750818918187814, 0.17752711557178708]",0.5517678943493934,-0.37122288982764795,0.7414269105968047,0.25857308940319534
"[0, 1, 0, 0]",0.05586203651641464,-0.010954484519045349,0.9662443341516794,0.03375566584832057
"[0, 1, 0, 0]",0.05586203651641464,-0.010954484519045349,0.9662443341516794,0.03375566584832057
"[0, 1, 0, 0]",0.07523837720350401,-0.6909588174863109,0.821408808609607,0.17859119139039303
"[0, 1, 0, 0]",0.07523837720350401,-0.6909588174863109,0.821408808609607,0.17859119139039303
"[0, 1, 0, 0]",0.07523837720350401,-0.6909588174863109,0.821408808609607,0.17859119139039303
"[0, 1, 0, 0]",0.07523837720350401,-0.6909588174863109,0.821408808609607,0.17859119139039303
"[0, 1, 0, 0]",0.07523837720350401,-0.6909588174863109,0.821408808609607,0.17859119139039303
"[0, 1, 0, 0]",0.07523837720350401,-0.6909588174863109,0.821408808609607,0.17859119139039303
"[0, 1, 0, 0]",0.07523837720350401,-0.6909588174863109,0.821408808609607,0.17859119139039303
"[0.0, 0.0, 0.5, 0.5]",0.06214631078509181,-0.12649297861068343,0.12416680145003434,0.8758331985499657
"[0.0, 0.0, 0.5, 0.5]",0.06214631078509181,-0.12649297861068343,0.12416680145003434,0.8758331985499657
"[0.0, 0.0, 0.5, 0.5]",0.06214631078509181,-0.12649297861068343,0.12416680145003434,0.8758331985499657
"[0.0, 0.0, 0.5, 0.5]",0.06214631078509181,-0.12649297861068343,0.12416680145003434,0.8758331985499657
"[0.0, 0.0, 0.5, 0.5]",0.06214631078509181,-0.12649297861068343,0.12416680145003434,0.8758331985499657
"[0.0, 0.5, 0.5, 0.0]",0.06301906354657383,-0.7339628893979434,0.03728592416519538,0.9627140758348046
"[0.0, 0.5, 0.5, 0.0]",0.06301906354657383,-0.7339628893979434,0.03728592416519538,0.9627140758348046
"[0.0, 0.5, 0.5, 0.0]",0.06301906354657383,-0.7339628893979434,0.03728592416519538,0.9627140758348046
"[0.5, 0.5, 0.0, 0.0]",0.009969175601095448,-0.05423941256491538,0.43509929323071195,0.564900706769288
"[0.5, 0.5, 0.0, 0.0]",0.009969175601095448,-0.05423941256491538,0.43509929323071195,0.564900706769288
"[0, 0, 1, 0]",0.061873037703573,-0.07812780585903822,0.1488859526642229,0.8511140473357771
"[0.5, 0.5, 0.0, 0.0]",0.0048193352337502215,-0.0330262037998974,0.23980782876897389,0.7601921712310261
"[0.5, 0.5, 0.0, 0.0]",0.0048193352337502215,-0.0330262037998974,0.23980782876897389,0.7601921712310261
"[0.5, 0.5, 0.0, 0.0]",0.0048193352337502215,-0.0330262037998974,0.23980782876897389,0.7601921712310261
"[0.5, 0.0, 0.5, 0.0]",0.04176274798057722,-0.08703133253272577,0.058613517851481056,0.9413864821485189
"[0.5, 0.0, 0.5, 0.0]",0.04176274798057722,-0.08703133253272577,0.058613517851481056,0.9413864821485189
"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.0]",0.057744536689200876,-0.024624265619606733,0.2823069075372915,0.7176930924627085
"[0.0, 0.0, 0.5, 0.5]",0.06229121440172314,-0.07508945122907051,0.0744027018114829,0.9255972981885171
"[0, 0, 0, 1]",0.08085810259387449,-0.19260386905932214,0.14239084996889284,0.8576091500311072
"[0, 1, 0, 0]",0.9748414364830761,-0.91889346955289,0.8305492504287113,0.1694507495712887
"[0, 1, 0, 0]",0.9748414364830761,-0.91889346955289,0.8305492504287113,0.1694507495712887
"[0, 1, 0, 0]",0.9748414364830761,-0.91889346955289,0.8305492504287113,0.1694507495712887
"[0, 1, 0, 0]",0.9748414364830761,-0.91889346955289,0.8305492504287113,0.1694507495712887
"[1, 0, 0, 0]",0.05194380299588708,-0.981443775222313,0.18045962243712654,0.8195403775628735
"[0.0, 0.5, 0.0, 0.5]",0.07468260239251345,-0.010588325114266217,0.044151727655761475,0.9558482723442385
"[0, 0, 0, 1]",0.008856159674915709,-0.00411433942613848,0.031681841549836554,0.9683181584501634
"[0, 0, 0, 1]",0.008856159674915709,-0.00411433942613848,0.031681841549836554,0.9683181584501634
"[0, 0, 0, 1]",0.008856159674915709,-0.00411433942613848,0.031681841549836554,0.9683181584501634
"[0, 0, 0, 1]",0.008856159674915709,-0.00411433942613848,0.031681841549836554,0.9683181584501634
"[0, 0, 0, 1]",0.008856159674915709,-0.00411433942613848,0.031681841549836554,0.9683181584501634
"[0, 0, 0, 1]",0.008856159674915709,-0.00411433942613848,0.031681841549836554,0.9683181584501634
"[0.5, 0.5, 0.0, 0.0]",0.37642714417769585,-0.48989409596427425,0.9103787697481145,0.08962123025188551
"[0.5, 0.5, 0.0, 0.0]",0.37642714417769585,-0.48989409596427425,0.9103787697481145,0.08962123025188551
"[0.0, 0.0, 0.5, 0.5]",0.03370260074421216,-0.06355682768910609,0.28818188250436005,0.71181811749564
"[0.0, 0.0, 0.5, 0.5]",0.03370260074421216,-0.06355682768910609,0.28818188250436005,0.71181811749564
"[0.0, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",0.07138135205549279,-0.0005294941375357798,0.03790960104775798,0.962090398952242
"[0.5, 0.5, 0.0, 0.0]",0.08741256134119257,-0.04993602296894062,0.7703347316996724,0.22966526830032763
"[0, 1, 0, 0]",0.08259295472534423,-0.02496626821775827,0.19909095692053191,0.8009090430794681
"[0, 1, 0, 0]",0.08259295472534423,-0.02496626821775827,0.19909095692053191,0.8009090430794681
"[0, 1, 0, 0]",0.08259295472534423,-0.02496626821775827,0.19909095692053191,0.8009090430794681
"[0, 1, 0, 0]",0.08259295472534423,-0.02496626821775827,0.19909095692053191,0.8009090430794681
"[0, 1, 0, 0]",0.08259295472534423,-0.02496626821775827,0.19909095692053191,0.8009090430794681
"[0, 1, 0, 0]",0.08259295472534423,-0.02496626821775827,0.19909095692053191,0.8009090430794681
"[0, 1, 0, 0]",0.08259295472534423,-0.02496626821775827,0.19909095692053191,0.8009090430794681
"[0, 1, 0, 0]",0.08259295472534423,-0.02496626821775827,0.19909095692053191,0.8009090430794681
"[1, 0, 0, 0]",0.0003792668498657781,-0.10949422290829758,0.9992802331416524,0.0007197668583476258
"[0.3333333333333333, 0.3333333333333333, 0.0, 0.3333333333333333]",0.8685818201773201,-0.06322079395065572,0.7388601736066391,0.26113982639336086
"[0.3333333333333333, 0.3333333333333333, 0.0, 0.3333333333333333]",0.8685818201773201,-0.06322079395065572,0.7388601736066391,0.26113982639336086
"[1, 0, 0, 0]",0.012504801371041818,-0.41072473101244333,0.9729729039970811,0.02702709600291886
"[1, 0, 0, 0]",0.012504801371041818,-0.41072473101244333,0.9729729039970811,0.02702709600291886
"[1, 0, 0, 0]",0.012504801371041818,-0.41072473101244333,0.9729729039970811,0.02702709600291886
"[1, 0, 0, 0]",0.012504801371041818,-0.41072473101244333,0.9729729039970811,0.02702709600291886
"[1, 0, 0, 0]",0.0064421180464514505,-0.8972636195260147,0.47536453985263094,0.5246354601473691
"[1, 0, 0, 0]",0.0064421180464514505,-0.8972636195260147,0.47536453985263094,0.5246354601473691
"[1, 0, 0, 0]",0.0064421180464514505,-0.8972636195260147,0.47536453985263094,0.5246354601473691
"[1, 0, 0, 0]",0.0064421180464514505,-0.8972636195260147,0.47536453985263094,0.5246354601473691
"[1, 0, 0, 0]",0.0064421180464514505,-0.8972636195260147,0.47536453985263094,0.5246354601473691
"[0.5, 0.0, 0.0, 0.5]",0.005911680968575528,-0.02295439526120946,0.19930315498366613,0.8006968450163339
"[1, 0, 0, 0]",0.05011871698940695,-0.5952535059082544,0.765156614647904,0.23484338535209603
"[1, 0, 0, 0]",0.05011871698940695,-0.5952535059082544,0.765156614647904,0.23484338535209603
"[1, 0, 0, 0]",0.05011871698940695,-0.5952535059082544,0.765156614647904,0.23484338535209603
"[1, 0, 0, 0]",0.05011871698940695,-0.5952535059082544,0.765156614647904,0.23484338535209603
