weights,buy_threshold,sell_threshold,weight_verified,weight_non_verified
"[0.09697626867450582, 0.6180121291428335, 0.026229989128146253, 0.2587816130545144]",0.1966272939623871,-0.2571243963331622,0.42878805545061893,0.5712119445493811
"[0.09697626867450582, 0.6180121291428335, 0.026229989128146253, 0.2587816130545144]",0.1966272939623871,-0.2571243963331622,0.42878805545061893,0.5712119445493811
"[0.09697626867450582, 0.6180121291428335, 0.026229989128146253, 0.2587816130545144]",0.1966272939623871,-0.2571243963331622,0.42878805545061893,0.5712119445493811
"[0.09697626867450582, 0.6180121291428335, 0.026229989128146253, 0.2587816130545144]",0.1966272939623871,-0.2571243963331622,0.42878805545061893,0.5712119445493811
"[0.09697626867450582, 0.6180121291428335, 0.026229989128146253, 0.2587816130545144]",0.1966272939623871,-0.2571243963331622,0.42878805545061893,0.5712119445493811
"[0.09697626867450582, 0.6180121291428335, 0.026229989128146253, 0.2587816130545144]",0.1966272939623871,-0.2571243963331622,0.42878805545061893,0.5712119445493811
"[0.09697626867450582, 0.6180121291428335, 0.026229989128146253, 0.2587816130545144]",0.1966272939623871,-0.2571243963331622,0.42878805545061893,0.5712119445493811
"[0.09697626867450582, 0.6180121291428335, 0.026229989128146253, 0.2587816130545144]",0.1966272939623871,-0.2571243963331622,0.42878805545061893,0.5712119445493811
"[0.09697626867450582, 0.6180121291428335, 0.026229989128146253, 0.2587816130545144]",0.1966272939623871,-0.2571243963331622,0.42878805545061893,0.5712119445493811
"[0.0, 0.5, 0.0, 0.5]",0.03949213602303914,-0.06720592024247019,0.8286155133404278,0.17138448665957218
"[0, 1, 0, 0]",0.0936066452473927,-0.6217503242719763,0.7818963805500041,0.2181036194499959
"[0, 1, 0, 0]",0.0936066452473927,-0.6217503242719763,0.7818963805500041,0.2181036194499959
"[0, 1, 0, 0]",0.0936066452473927,-0.6217503242719763,0.7818963805500041,0.2181036194499959
"[0, 1, 0, 0]",0.0936066452473927,-0.6217503242719763,0.7818963805500041,0.2181036194499959
"[0, 1, 0, 0]",0.0936066452473927,-0.6217503242719763,0.7818963805500041,0.2181036194499959
"[0, 1, 0, 0]",0.0936066452473927,-0.6217503242719763,0.7818963805500041,0.2181036194499959
"[0, 1, 0, 0]",0.0936066452473927,-0.6217503242719763,0.7818963805500041,0.2181036194499959
"[0, 0, 0, 1]",0.06217546891564463,-0.4836839774116307,0.1079849913111468,0.8920150086888532
"[0, 0, 0, 1]",0.06217546891564463,-0.4836839774116307,0.1079849913111468,0.8920150086888532
"[0, 0, 0, 1]",0.06217546891564463,-0.4836839774116307,0.1079849913111468,0.8920150086888532
"[0, 0, 0, 1]",0.06217546891564463,-0.4836839774116307,0.1079849913111468,0.8920150086888532
"[0, 0, 0, 1]",0.06217546891564463,-0.4836839774116307,0.1079849913111468,0.8920150086888532
"[0, 0, 0, 1]",0.06217546891564463,-0.4836839774116307,0.1079849913111468,0.8920150086888532
"[0, 0, 0, 1]",0.06217546891564463,-0.4836839774116307,0.1079849913111468,0.8920150086888532
"[0, 0, 0, 1]",0.06217546891564463,-0.4836839774116307,0.1079849913111468,0.8920150086888532
"[0, 0, 0, 1]",0.003869357486906755,-0.11658294784187628,0.6017621655752106,0.39823783442478944
"[0, 0, 0, 1]",0.003869357486906755,-0.11658294784187628,0.6017621655752106,0.39823783442478944
"[0, 1, 0, 0]",0.05310412024041178,-0.05054595191242128,0.08259971397389942,0.9174002860261006
"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.0]",0.02353365219865211,-0.5112714724940233,1.7041028360087473e-05,0.9999829589716399
"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.0]",0.02353365219865211,-0.5112714724940233,1.7041028360087473e-05,0.9999829589716399
"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.0]",0.02353365219865211,-0.5112714724940233,1.7041028360087473e-05,0.9999829589716399
"[1, 0, 0, 0]",0.06405500539577869,-0.016258518041836978,0.9673514493790338,0.032648550620966166
"[0.0, 0.0, 0.5, 0.5]",0.06508668925981287,-0.1093093805579547,0.1254728021805137,0.8745271978194863
"[0.0, 0.0, 0.5, 0.5]",0.06508668925981287,-0.1093093805579547,0.1254728021805137,0.8745271978194863
"[0.0, 0.0, 0.5, 0.5]",0.06508668925981287,-0.1093093805579547,0.1254728021805137,0.8745271978194863
"[0, 0, 0, 1]",0.08557445490857385,-0.8651873399655252,0.2596535776726272,0.7403464223273728
"[0.0, 0.5, 0.5, 0.0]",0.9124493433981409,-0.5060357520824151,0.03101755624606506,0.9689824437539349
"[0.0, 0.5, 0.5, 0.0]",0.9124493433981409,-0.5060357520824151,0.03101755624606506,0.9689824437539349
"[0.0, 0.5, 0.0, 0.5]",0.08213078402853358,-0.010927515758414108,0.23529144853855888,0.7647085514614411
"[1, 0, 0, 0]",0.07084058123372095,-0.28242159913277953,0.08383356786185081,0.9161664321381492
"[1, 0, 0, 0]",0.07084058123372095,-0.28242159913277953,0.08383356786185081,0.9161664321381492
"[0.0, 0.5, 0.5, 0.0]",0.04110915078019428,-0.029668295188213345,0.02477071855578783,0.9752292814442122
"[0.0, 0.5, 0.0, 0.5]",0.011444992663909859,-0.011817987721574497,0.0968761512254156,0.9031238487745844
"[0.0, 0.5, 0.0, 0.5]",0.011444992663909859,-0.011817987721574497,0.0968761512254156,0.9031238487745844
"[0.0, 0.5, 0.0, 0.5]",0.011444992663909859,-0.011817987721574497,0.0968761512254156,0.9031238487745844
