weights,buy_threshold,sell_threshold,weight_verified,weight_non_verified
"[0.7635633070258573, 0.09283760603163947, 0.02453768211017421, 0.11906140483232902]",0.6708701981743109,-0.838574739336168,0.16776020229546917,0.8322397977045308
"[0.7635633070258573, 0.09283760603163947, 0.02453768211017421, 0.11906140483232902]",0.6708701981743109,-0.838574739336168,0.16776020229546917,0.8322397977045308
"[0.7635633070258573, 0.09283760603163947, 0.02453768211017421, 0.11906140483232902]",0.6708701981743109,-0.838574739336168,0.16776020229546917,0.8322397977045308
"[0.7635633070258573, 0.09283760603163947, 0.02453768211017421, 0.11906140483232902]",0.6708701981743109,-0.838574739336168,0.16776020229546917,0.8322397977045308
"[0.7635633070258573, 0.09283760603163947, 0.02453768211017421, 0.11906140483232902]",0.6708701981743109,-0.838574739336168,0.16776020229546917,0.8322397977045308
"[0.7635633070258573, 0.09283760603163947, 0.02453768211017421, 0.11906140483232902]",0.6708701981743109,-0.838574739336168,0.16776020229546917,0.8322397977045308
"[0.7635633070258573, 0.09283760603163947, 0.02453768211017421, 0.11906140483232902]",0.6708701981743109,-0.838574739336168,0.16776020229546917,0.8322397977045308
"[0.7635633070258573, 0.09283760603163947, 0.02453768211017421, 0.11906140483232902]",0.6708701981743109,-0.838574739336168,0.16776020229546917,0.8322397977045308
"[0.7635633070258573, 0.09283760603163947, 0.02453768211017421, 0.11906140483232902]",0.6708701981743109,-0.838574739336168,0.16776020229546917,0.8322397977045308
"[0, 1, 0, 0]",0.10140750501729745,-0.3899080445686949,0.9416769047601304,0.05832309523986956
"[0, 1, 0, 0]",0.10140750501729745,-0.3899080445686949,0.9416769047601304,0.05832309523986956
"[0, 1, 0, 0]",0.10140750501729745,-0.3899080445686949,0.9416769047601304,0.05832309523986956
"[0, 1, 0, 0]",0.10140750501729745,-0.3899080445686949,0.9416769047601304,0.05832309523986956
"[0, 1, 0, 0]",0.10140750501729745,-0.3899080445686949,0.9416769047601304,0.05832309523986956
"[0, 1, 0, 0]",0.10140750501729745,-0.3899080445686949,0.9416769047601304,0.05832309523986956
"[0, 1, 0, 0]",0.10140750501729745,-0.3899080445686949,0.9416769047601304,0.05832309523986956
"[0, 1, 0, 0]",0.10140750501729745,-0.3899080445686949,0.9416769047601304,0.05832309523986956
"[0.5, 0.5, 0.0, 0.0]",0.046688416692581725,-0.7368874221230882,0.14827115984198247,0.8517288401580175
"[0.5, 0.5, 0.0, 0.0]",0.046688416692581725,-0.7368874221230882,0.14827115984198247,0.8517288401580175
"[0.0, 0.0, 0.5, 0.5]",0.061245397474087526,-0.3845193744599368,0.10236330615582634,0.8976366938441737
"[0.0, 0.0, 0.5, 0.5]",0.061245397474087526,-0.3845193744599368,0.10236330615582634,0.8976366938441737
"[0.0, 0.0, 0.5, 0.5]",0.061245397474087526,-0.3845193744599368,0.10236330615582634,0.8976366938441737
"[0.0, 0.0, 0.5, 0.5]",0.061245397474087526,-0.3845193744599368,0.10236330615582634,0.8976366938441737
"[0.0, 0.0, 0.5, 0.5]",0.061245397474087526,-0.3845193744599368,0.10236330615582634,0.8976366938441737
"[0.0, 0.0, 0.5, 0.5]",0.061245397474087526,-0.3845193744599368,0.10236330615582634,0.8976366938441737
"[0.0, 0.0, 0.5, 0.5]",0.061245397474087526,-0.3845193744599368,0.10236330615582634,0.8976366938441737
"[0.0, 0.0, 0.5, 0.5]",0.061245397474087526,-0.3845193744599368,0.10236330615582634,0.8976366938441737
"[0.0, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",0.05495836712851132,-0.02244935566382278,0.10195112990959676,0.8980488700904032
"[0.0, 0.5, 0.5, 0.0]",0.010598839034615004,-0.9405172357772081,0.05309769207734294,0.9469023079226571
"[0.0, 0.5, 0.5, 0.0]",0.010598839034615004,-0.9405172357772081,0.05309769207734294,0.9469023079226571
"[0.0, 0.5, 0.0, 0.5]",0.005094309612808545,-0.1063011905425485,0.3016599319005454,0.6983400680994546
"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.0]",0.09660567047648205,-0.06379804560082503,0.023211121370101395,0.9767888786298986
"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.0]",0.09660567047648205,-0.06379804560082503,0.023211121370101395,0.9767888786298986
