weights,buy_threshold,sell_threshold,weight_verified,weight_non_verified
"[0.8946042055246238, 0.04340985044496462, 0.035468167567485165, 0.026517776462926385]",0.6280480265931931,-0.3339954002206006,0.7688406378353934,0.23115936216460664
"[0.8946042055246238, 0.04340985044496462, 0.035468167567485165, 0.026517776462926385]",0.6280480265931931,-0.3339954002206006,0.7688406378353934,0.23115936216460664
"[0.8946042055246238, 0.04340985044496462, 0.035468167567485165, 0.026517776462926385]",0.6280480265931931,-0.3339954002206006,0.7688406378353934,0.23115936216460664
"[0.8946042055246238, 0.04340985044496462, 0.035468167567485165, 0.026517776462926385]",0.6280480265931931,-0.3339954002206006,0.7688406378353934,0.23115936216460664
"[0.8946042055246238, 0.04340985044496462, 0.035468167567485165, 0.026517776462926385]",0.6280480265931931,-0.3339954002206006,0.7688406378353934,0.23115936216460664
"[0.8946042055246238, 0.04340985044496462, 0.035468167567485165, 0.026517776462926385]",0.6280480265931931,-0.3339954002206006,0.7688406378353934,0.23115936216460664
"[0.8946042055246238, 0.04340985044496462, 0.035468167567485165, 0.026517776462926385]",0.6280480265931931,-0.3339954002206006,0.7688406378353934,0.23115936216460664
"[0.8946042055246238, 0.04340985044496462, 0.035468167567485165, 0.026517776462926385]",0.6280480265931931,-0.3339954002206006,0.7688406378353934,0.23115936216460664
"[0.8946042055246238, 0.04340985044496462, 0.035468167567485165, 0.026517776462926385]",0.6280480265931931,-0.3339954002206006,0.7688406378353934,0.23115936216460664
"[0.8946042055246238, 0.04340985044496462, 0.035468167567485165, 0.026517776462926385]",0.6280480265931931,-0.3339954002206006,0.7688406378353934,0.23115936216460664
"[0.8946042055246238, 0.04340985044496462, 0.035468167567485165, 0.026517776462926385]",0.6280480265931931,-0.3339954002206006,0.7688406378353934,0.23115936216460664
"[0.8946042055246238, 0.04340985044496462, 0.035468167567485165, 0.026517776462926385]",0.6280480265931931,-0.3339954002206006,0.7688406378353934,0.23115936216460664
"[0.8946042055246238, 0.04340985044496462, 0.035468167567485165, 0.026517776462926385]",0.6280480265931931,-0.3339954002206006,0.7688406378353934,0.23115936216460664
"[0.8946042055246238, 0.04340985044496462, 0.035468167567485165, 0.026517776462926385]",0.6280480265931931,-0.3339954002206006,0.7688406378353934,0.23115936216460664
"[0.8946042055246238, 0.04340985044496462, 0.035468167567485165, 0.026517776462926385]",0.6280480265931931,-0.3339954002206006,0.7688406378353934,0.23115936216460664
"[0.8946042055246238, 0.04340985044496462, 0.035468167567485165, 0.026517776462926385]",0.6280480265931931,-0.3339954002206006,0.7688406378353934,0.23115936216460664
"[0.8946042055246238, 0.04340985044496462, 0.035468167567485165, 0.026517776462926385]",0.6280480265931931,-0.3339954002206006,0.7688406378353934,0.23115936216460664
