weights,buy_threshold,sell_threshold,weight_verified,weight_non_verified
"[0, 0, 0, 1]",0.2,0.2,0.25,0.75
"[0, 0, 0, 1]",0.2,0.2,0.25,0.75
"[0, 0, 0, 1]",0.2,0.2,0.25,0.75
"[0, 0, 0, 1]",0.2,0.2,0.25,0.75
"[0, 0, 0, 1]",0.2,0.2,0.25,0.75
"[0, 0, 0, 1]",0.2,0.2,0.25,0.75
"[0, 0, 0, 1]",0.2,0.2,0.25,0.75
"[0, 0, 0, 1]",0.2,0.2,0.25,0.75
"[0, 0, 0, 1]",0.2,0.2,0.25,0.75
"[0, 0, 0, 1]",0.2,0.2,0.25,0.75
"[0, 0, 0, 1]",0.2,0.2,0.25,0.75
"[0, 0, 0, 1]",0.2,0.2,0.25,0.75
"[0, 0, 0, 1]",0.2,0.2,0.25,0.75
"[0, 0, 0, 1]",0.2,0.2,0.25,0.75
"[0, 0, 0, 1]",0.2,0.2,0.25,0.75
"[0, 0, 0, 1]",0.2,0.2,0.25,0.75
"[0, 0, 0, 1]",0.2,0.2,0.25,0.75
"[0, 0, 0, 1]",0.2,0.2,0.25,0.75
"[0, 0, 0, 1]",0.2,0.2,0.25,0.75
"[0, 0, 0, 1]",0.2,0.2,0.25,0.75
"[0, 0, 0, 1]",0.2,0.2,0.25,0.75
"[0, 0, 0, 1]",0.2,0.2,0.25,0.75
"[0, 0, 0, 1]",0.2,0.2,0.25,0.75
"[0, 0, 0, 1]",0.2,0.2,0.25,0.75
"[0, 0, 0, 1]",0.2,0.2,0.25,0.75
"[0, 0, 0, 1]",0.2,0.2,0.25,0.75
"[0, 0, 0, 1]",0.2,0.2,0.25,0.75
"[0, 0, 0, 1]",0.2,0.2,0.25,0.75
"[0, 0, 0, 1]",0.2,0.2,0.25,0.75
"[0, 0, 0, 1]",0.2,0.2,0.25,0.75
"[0, 0, 0, 1]",0.2,0.2,0.25,0.75
"[0, 0, 0, 1]",0.2,0.2,0.25,0.75
"[0, 0, 0, 1]",0.2,0.2,0.25,0.75
"[0, 0, 0, 1]",0.2,0.2,0.25,0.75
"[0, 0, 0, 1]",0.2,0.2,0.25,0.75
"[0, 0, 0, 1]",0.2,0.2,0.25,0.75
"[0, 0, 0, 1]",0.2,0.2,0.25,0.75
"[0, 0, 0, 1]",0.2,0.2,0.25,0.75
"[0, 0, 0, 1]",0.2,0.2,0.25,0.75
"[0, 0, 0, 1]",0.2,0.2,0.25,0.75
"[0, 0, 0, 1]",0.2,0.2,0.25,0.75
"[0, 0, 0, 1]",0.2,0.2,0.25,0.75
"[0, 0, 0, 1]",0.2,0.2,0.25,0.75
"[0, 0, 0, 1]",0.2,0.2,0.25,0.75
"[0, 0, 0, 1]",0.2,0.2,0.25,0.75
"[0, 0, 0, 1]",0.2,0.2,0.25,0.75
"[0, 0, 0, 1]",0.2,0.2,0.25,0.75
"[0, 0, 0, 1]",0.2,0.2,0.25,0.75
"[0, 0, 0, 1]",0.2,0.2,0.25,0.75
"[0, 0, 0, 1]",0.2,0.2,0.25,0.75
"[0, 1, 0, 0]",0.03587504238786865,-0.012417493176910432,0.05182462263617238,0.9481753773638276
"[0, 1, 0, 0]",0.03587504238786865,-0.012417493176910432,0.05182462263617238,0.9481753773638276
"[0, 1, 0, 0]",0.03587504238786865,-0.012417493176910432,0.05182462263617238,0.9481753773638276
"[0, 1, 0, 0]",0.03587504238786865,-0.012417493176910432,0.05182462263617238,0.9481753773638276
"[0, 1, 0, 0]",0.03587504238786865,-0.012417493176910432,0.05182462263617238,0.9481753773638276
"[0, 1, 0, 0]",0.03587504238786865,-0.012417493176910432,0.05182462263617238,0.9481753773638276
"[0, 1, 0, 0]",0.03587504238786865,-0.012417493176910432,0.05182462263617238,0.9481753773638276
"[0, 1, 0, 0]",0.03587504238786865,-0.012417493176910432,0.05182462263617238,0.9481753773638276
"[0, 1, 0, 0]",0.03587504238786865,-0.012417493176910432,0.05182462263617238,0.9481753773638276
"[0, 1, 0, 0]",0.03587504238786865,-0.012417493176910432,0.05182462263617238,0.9481753773638276
"[0, 1, 0, 0]",0.03587504238786865,-0.012417493176910432,0.05182462263617238,0.9481753773638276
"[0, 1, 0, 0]",0.03587504238786865,-0.012417493176910432,0.05182462263617238,0.9481753773638276
"[0, 1, 0, 0]",0.03587504238786865,-0.012417493176910432,0.05182462263617238,0.9481753773638276
"[0, 1, 0, 0]",0.03587504238786865,-0.012417493176910432,0.05182462263617238,0.9481753773638276
"[0, 1, 0, 0]",0.03587504238786865,-0.012417493176910432,0.05182462263617238,0.9481753773638276
"[0, 1, 0, 0]",0.03587504238786865,-0.012417493176910432,0.05182462263617238,0.9481753773638276
"[0, 1, 0, 0]",0.03587504238786865,-0.012417493176910432,0.05182462263617238,0.9481753773638276
"[0, 1, 0, 0]",0.03587504238786865,-0.012417493176910432,0.05182462263617238,0.9481753773638276
"[0, 1, 0, 0]",0.03587504238786865,-0.012417493176910432,0.05182462263617238,0.9481753773638276
"[0, 1, 0, 0]",0.03587504238786865,-0.012417493176910432,0.05182462263617238,0.9481753773638276
"[0, 1, 0, 0]",0.03587504238786865,-0.012417493176910432,0.05182462263617238,0.9481753773638276
"[0, 1, 0, 0]",0.03587504238786865,-0.012417493176910432,0.05182462263617238,0.9481753773638276
"[0, 1, 0, 0]",0.03587504238786865,-0.012417493176910432,0.05182462263617238,0.9481753773638276
"[0, 1, 0, 0]",0.03587504238786865,-0.012417493176910432,0.05182462263617238,0.9481753773638276
"[0, 1, 0, 0]",0.03587504238786865,-0.012417493176910432,0.05182462263617238,0.9481753773638276
"[0, 1, 0, 0]",0.03587504238786865,-0.012417493176910432,0.05182462263617238,0.9481753773638276
"[0, 1, 0, 0]",0.03587504238786865,-0.012417493176910432,0.05182462263617238,0.9481753773638276
"[0, 1, 0, 0]",0.03587504238786865,-0.012417493176910432,0.05182462263617238,0.9481753773638276
"[0, 1, 0, 0]",0.03587504238786865,-0.012417493176910432,0.05182462263617238,0.9481753773638276
"[0.5, 0.0, 0.0, 0.5]",0.04193736752770749,-0.9977163436057106,0.3220058622717785,0.6779941377282215
"[0, 1, 0, 0]",0.03553288495332174,-0.22354064463645773,0.6686133982952861,0.3313866017047139
"[0, 1, 0, 0]",0.03553288495332174,-0.22354064463645773,0.6686133982952861,0.3313866017047139
"[0.5, 0.0, 0.0, 0.5]",0.06933910783601782,-0.6945009568001015,0.9475721829937681,0.05242781700623189
"[0.5, 0.0, 0.0, 0.5]",0.06933910783601782,-0.6945009568001015,0.9475721829937681,0.05242781700623189
"[0.5, 0.0, 0.0, 0.5]",0.06933910783601782,-0.6945009568001015,0.9475721829937681,0.05242781700623189
"[0.5, 0.0, 0.0, 0.5]",0.06933910783601782,-0.6945009568001015,0.9475721829937681,0.05242781700623189
"[0.5, 0.0, 0.0, 0.5]",0.06933910783601782,-0.6945009568001015,0.9475721829937681,0.05242781700623189
"[0.5, 0.0, 0.0, 0.5]",0.06933910783601782,-0.6945009568001015,0.9475721829937681,0.05242781700623189
"[0.5, 0.0, 0.0, 0.5]",0.06933910783601782,-0.6945009568001015,0.9475721829937681,0.05242781700623189
"[0.5, 0.0, 0.0, 0.5]",0.06933910783601782,-0.6945009568001015,0.9475721829937681,0.05242781700623189
"[0.5, 0.0, 0.0, 0.5]",0.06933910783601782,-0.6945009568001015,0.9475721829937681,0.05242781700623189
"[0.5, 0.0, 0.0, 0.5]",0.06933910783601782,-0.6945009568001015,0.9475721829937681,0.05242781700623189
"[0.5, 0.0, 0.0, 0.5]",0.06933910783601782,-0.6945009568001015,0.9475721829937681,0.05242781700623189
"[0.5, 0.0, 0.0, 0.5]",0.06933910783601782,-0.6945009568001015,0.9475721829937681,0.05242781700623189
"[0.5, 0.0, 0.0, 0.5]",0.06933910783601782,-0.6945009568001015,0.9475721829937681,0.05242781700623189
"[0.5, 0.0, 0.0, 0.5]",0.06933910783601782,-0.6945009568001015,0.9475721829937681,0.05242781700623189
"[0.5, 0.0, 0.0, 0.5]",0.06933910783601782,-0.6945009568001015,0.9475721829937681,0.05242781700623189
"[0.5, 0.0, 0.0, 0.5]",0.06933910783601782,-0.6945009568001015,0.9475721829937681,0.05242781700623189
"[0.5, 0.0, 0.0, 0.5]",0.06933910783601782,-0.6945009568001015,0.9475721829937681,0.05242781700623189
"[0.5, 0.0, 0.0, 0.5]",0.06933910783601782,-0.6945009568001015,0.9475721829937681,0.05242781700623189
