weights,buy_threshold,sell_threshold,weight_verified,weight_non_verified
"[0.8830377075829198, 0.015640018191480042, 0.0917647877888805, 0.009557486436719678]",0.38358814210111647,-0.3790040701907402,0.15357028017581442,0.8464297198241856
"[0.8830377075829198, 0.015640018191480042, 0.0917647877888805, 0.009557486436719678]",0.38358814210111647,-0.3790040701907402,0.15357028017581442,0.8464297198241856
"[0.8830377075829198, 0.015640018191480042, 0.0917647877888805, 0.009557486436719678]",0.38358814210111647,-0.3790040701907402,0.15357028017581442,0.8464297198241856
"[0.8830377075829198, 0.015640018191480042, 0.0917647877888805, 0.009557486436719678]",0.38358814210111647,-0.3790040701907402,0.15357028017581442,0.8464297198241856
"[0.8830377075829198, 0.015640018191480042, 0.0917647877888805, 0.009557486436719678]",0.38358814210111647,-0.3790040701907402,0.15357028017581442,0.8464297198241856
"[0.8830377075829198, 0.015640018191480042, 0.0917647877888805, 0.009557486436719678]",0.38358814210111647,-0.3790040701907402,0.15357028017581442,0.8464297198241856
"[0.8830377075829198, 0.015640018191480042, 0.0917647877888805, 0.009557486436719678]",0.38358814210111647,-0.3790040701907402,0.15357028017581442,0.8464297198241856
"[0.8830377075829198, 0.015640018191480042, 0.0917647877888805, 0.009557486436719678]",0.38358814210111647,-0.3790040701907402,0.15357028017581442,0.8464297198241856
"[0.8830377075829198, 0.015640018191480042, 0.0917647877888805, 0.009557486436719678]",0.38358814210111647,-0.3790040701907402,0.15357028017581442,0.8464297198241856
"[0.8830377075829198, 0.015640018191480042, 0.0917647877888805, 0.009557486436719678]",0.38358814210111647,-0.3790040701907402,0.15357028017581442,0.8464297198241856
"[0.8830377075829198, 0.015640018191480042, 0.0917647877888805, 0.009557486436719678]",0.38358814210111647,-0.3790040701907402,0.15357028017581442,0.8464297198241856
"[0.8830377075829198, 0.015640018191480042, 0.0917647877888805, 0.009557486436719678]",0.38358814210111647,-0.3790040701907402,0.15357028017581442,0.8464297198241856
"[0.8830377075829198, 0.015640018191480042, 0.0917647877888805, 0.009557486436719678]",0.38358814210111647,-0.3790040701907402,0.15357028017581442,0.8464297198241856
"[0.8830377075829198, 0.015640018191480042, 0.0917647877888805, 0.009557486436719678]",0.38358814210111647,-0.3790040701907402,0.15357028017581442,0.8464297198241856
"[0.8830377075829198, 0.015640018191480042, 0.0917647877888805, 0.009557486436719678]",0.38358814210111647,-0.3790040701907402,0.15357028017581442,0.8464297198241856
"[0.8830377075829198, 0.015640018191480042, 0.0917647877888805, 0.009557486436719678]",0.38358814210111647,-0.3790040701907402,0.15357028017581442,0.8464297198241856
"[0.8830377075829198, 0.015640018191480042, 0.0917647877888805, 0.009557486436719678]",0.38358814210111647,-0.3790040701907402,0.15357028017581442,0.8464297198241856
"[0, 1, 0, 0]",0.12506044734886446,-0.21130125615807804,0.9893120353754145,0.010687964624585544
"[0, 1, 0, 0]",0.12506044734886446,-0.21130125615807804,0.9893120353754145,0.010687964624585544
"[0, 1, 0, 0]",0.12506044734886446,-0.21130125615807804,0.9893120353754145,0.010687964624585544
"[0, 1, 0, 0]",0.12506044734886446,-0.21130125615807804,0.9893120353754145,0.010687964624585544
"[0, 1, 0, 0]",0.12506044734886446,-0.21130125615807804,0.9893120353754145,0.010687964624585544
"[0, 1, 0, 0]",0.12506044734886446,-0.21130125615807804,0.9893120353754145,0.010687964624585544
"[0, 1, 0, 0]",0.12506044734886446,-0.21130125615807804,0.9893120353754145,0.010687964624585544
"[0, 1, 0, 0]",0.12506044734886446,-0.21130125615807804,0.9893120353754145,0.010687964624585544
"[0, 1, 0, 0]",0.12506044734886446,-0.21130125615807804,0.9893120353754145,0.010687964624585544
"[0, 1, 0, 0]",0.12506044734886446,-0.21130125615807804,0.9893120353754145,0.010687964624585544
"[0, 1, 0, 0]",0.12506044734886446,-0.21130125615807804,0.9893120353754145,0.010687964624585544
"[0, 1, 0, 0]",0.25826758027505636,-0.3380291435682673,0.4477029285582994,0.5522970714417006
"[0, 1, 0, 0]",0.25826758027505636,-0.3380291435682673,0.4477029285582994,0.5522970714417006
"[0, 1, 0, 0]",0.25826758027505636,-0.3380291435682673,0.4477029285582994,0.5522970714417006
