weights,buy_threshold,sell_threshold,weight_verified,weight_non_verified
"[0.5335660656986695, 0.09515489862294826, 0.02695440907506475, 0.34432462660331753]",0.7675966919906431,-0.7325149619529414,0.7114562885069634,0.2885437114930366
"[0.5335660656986695, 0.09515489862294826, 0.02695440907506475, 0.34432462660331753]",0.7675966919906431,-0.7325149619529414,0.7114562885069634,0.2885437114930366
"[0.5335660656986695, 0.09515489862294826, 0.02695440907506475, 0.34432462660331753]",0.7675966919906431,-0.7325149619529414,0.7114562885069634,0.2885437114930366
"[0.5335660656986695, 0.09515489862294826, 0.02695440907506475, 0.34432462660331753]",0.7675966919906431,-0.7325149619529414,0.7114562885069634,0.2885437114930366
"[0.5335660656986695, 0.09515489862294826, 0.02695440907506475, 0.34432462660331753]",0.7675966919906431,-0.7325149619529414,0.7114562885069634,0.2885437114930366
"[0.5335660656986695, 0.09515489862294826, 0.02695440907506475, 0.34432462660331753]",0.7675966919906431,-0.7325149619529414,0.7114562885069634,0.2885437114930366
"[0.5335660656986695, 0.09515489862294826, 0.02695440907506475, 0.34432462660331753]",0.7675966919906431,-0.7325149619529414,0.7114562885069634,0.2885437114930366
"[0.5335660656986695, 0.09515489862294826, 0.02695440907506475, 0.34432462660331753]",0.7675966919906431,-0.7325149619529414,0.7114562885069634,0.2885437114930366
"[0.5335660656986695, 0.09515489862294826, 0.02695440907506475, 0.34432462660331753]",0.7675966919906431,-0.7325149619529414,0.7114562885069634,0.2885437114930366
"[0, 1, 0, 0]",0.05707240371328548,-0.191670206426505,0.5964747970878963,0.4035252029121037
"[0, 1, 0, 0]",0.05707240371328548,-0.191670206426505,0.5964747970878963,0.4035252029121037
"[0, 1, 0, 0]",0.05707240371328548,-0.191670206426505,0.5964747970878963,0.4035252029121037
"[0, 1, 0, 0]",0.05707240371328548,-0.191670206426505,0.5964747970878963,0.4035252029121037
"[0, 1, 0, 0]",0.05707240371328548,-0.191670206426505,0.5964747970878963,0.4035252029121037
"[0, 1, 0, 0]",0.05707240371328548,-0.191670206426505,0.5964747970878963,0.4035252029121037
"[0, 1, 0, 0]",0.05707240371328548,-0.191670206426505,0.5964747970878963,0.4035252029121037
"[0, 1, 0, 0]",0.05707240371328548,-0.191670206426505,0.5964747970878963,0.4035252029121037
"[0, 1, 0, 0]",0.028899702006744632,-0.3032992502974412,0.1411351764090677,0.8588648235909323
"[0.5, 0.0, 0.5, 0.0]",0.05077986419316982,-0.2409084451599165,0.24655167274610856,0.7534483272538914
"[0, 0, 0, 1]",0.06214117065790892,-0.9292838637395822,0.06086615971396392,0.9391338402860361
"[0, 0, 0, 1]",0.06214117065790892,-0.9292838637395822,0.06086615971396392,0.9391338402860361
"[0, 0, 0, 1]",0.06214117065790892,-0.9292838637395822,0.06086615971396392,0.9391338402860361
"[0, 0, 0, 1]",0.06214117065790892,-0.9292838637395822,0.06086615971396392,0.9391338402860361
"[0, 0, 0, 1]",0.06214117065790892,-0.9292838637395822,0.06086615971396392,0.9391338402860361
"[0, 0, 0, 1]",0.06214117065790892,-0.9292838637395822,0.06086615971396392,0.9391338402860361
"[0, 0, 0, 1]",0.0048300874353960355,-0.03138574543837136,0.4763185710593585,0.5236814289406415
"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.0]",0.045008034992337076,-0.020316819835279443,0.03442221839282056,0.9655777816071794
"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.0]",0.045008034992337076,-0.020316819835279443,0.03442221839282056,0.9655777816071794
"[0, 0, 0, 1]",0.0036505522768376375,-0.03485607064374008,0.4377191702722215,0.5622808297277785
"[0.5, 0.0, 0.5, 0.0]",0.03200026537430989,-0.02435910387092366,0.01682179134390538,0.9831782086560946
"[0.5, 0.0, 0.5, 0.0]",0.03200026537430989,-0.02435910387092366,0.01682179134390538,0.9831782086560946
"[0.3333333333333333, 0.0, 0.3333333333333333, 0.3333333333333333]",0.05018155681707481,-0.0693269691866546,0.14739547966055255,0.8526045203394474
"[0.3333333333333333, 0.0, 0.3333333333333333, 0.3333333333333333]",0.05018155681707481,-0.0693269691866546,0.14739547966055255,0.8526045203394474
"[0.3333333333333333, 0.0, 0.3333333333333333, 0.3333333333333333]",0.05018155681707481,-0.0693269691866546,0.14739547966055255,0.8526045203394474
"[0.3333333333333333, 0.0, 0.3333333333333333, 0.3333333333333333]",0.05018155681707481,-0.0693269691866546,0.14739547966055255,0.8526045203394474
"[0.0, 0.0, 0.5, 0.5]",0.07264398167933972,-0.01821008173113947,0.29511424758801397,0.704885752411986
"[0.0, 0.5, 0.0, 0.5]",0.07996117212036014,-0.0070105815243972636,0.1861427321839697,0.8138572678160303
"[0.0, 0.5, 0.0, 0.5]",0.07996117212036014,-0.0070105815243972636,0.1861427321839697,0.8138572678160303
"[0.0, 0.5, 0.0, 0.5]",0.07996117212036014,-0.0070105815243972636,0.1861427321839697,0.8138572678160303
"[0.0, 0.5, 0.0, 0.5]",0.07996117212036014,-0.0070105815243972636,0.1861427321839697,0.8138572678160303
"[1, 0, 0, 0]",0.080394306282361,-0.18713276234515863,0.007251772121855127,0.9927482278781449
"[0, 1, 0, 0]",0.02778294170170581,-0.019668248831171353,0.021588402865059142,0.9784115971349409
"[0, 1, 0, 0]",0.02778294170170581,-0.019668248831171353,0.021588402865059142,0.9784115971349409
"[0, 1, 0, 0]",0.02778294170170581,-0.019668248831171353,0.021588402865059142,0.9784115971349409
"[0, 1, 0, 0]",0.02778294170170581,-0.019668248831171353,0.021588402865059142,0.9784115971349409
"[0, 1, 0, 0]",0.02778294170170581,-0.019668248831171353,0.021588402865059142,0.9784115971349409
"[0, 1, 0, 0]",0.02778294170170581,-0.019668248831171353,0.021588402865059142,0.9784115971349409
"[0, 1, 0, 0]",0.02778294170170581,-0.019668248831171353,0.021588402865059142,0.9784115971349409
"[0.5, 0.0, 0.0, 0.5]",0.10255188195041154,-0.9468079647677182,0.05553990387720742,0.9444600961227926
"[0.0, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",0.0672309667416574,-0.010126573387471471,0.07141704212308653,0.9285829578769135
"[0.0, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",0.0672309667416574,-0.010126573387471471,0.07141704212308653,0.9285829578769135
"[0.0, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",0.0672309667416574,-0.010126573387471471,0.07141704212308653,0.9285829578769135
"[0.0, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",0.0672309667416574,-0.010126573387471471,0.07141704212308653,0.9285829578769135
"[0.0, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",0.048991998483537635,-0.3445708976790116,0.7740862694110378,0.22591373058896225
"[0.0, 0.5, 0.0, 0.5]",0.12282065372614293,-0.013559191411879778,0.7394714898397468,0.26052851016025325
"[0.0, 0.5, 0.0, 0.5]",0.12282065372614293,-0.013559191411879778,0.7394714898397468,0.26052851016025325
"[0.0, 0.5, 0.0, 0.5]",0.12282065372614293,-0.013559191411879778,0.7394714898397468,0.26052851016025325
"[0.0, 0.5, 0.0, 0.5]",0.12282065372614293,-0.013559191411879778,0.7394714898397468,0.26052851016025325
"[0.0, 0.5, 0.0, 0.5]",0.12282065372614293,-0.013559191411879778,0.7394714898397468,0.26052851016025325
"[0.0, 0.5, 0.0, 0.5]",0.12282065372614293,-0.013559191411879778,0.7394714898397468,0.26052851016025325
"[0.0, 0.5, 0.0, 0.5]",0.12282065372614293,-0.013559191411879778,0.7394714898397468,0.26052851016025325
"[0.0, 0.5, 0.0, 0.5]",0.12282065372614293,-0.013559191411879778,0.7394714898397468,0.26052851016025325
"[0.3333333333333333, 0.3333333333333333, 0.0, 0.3333333333333333]",0.025579322168000074,-0.996675212113899,0.18978549414255574,0.8102145058574443
"[0, 0, 1, 0]",0.6913457182764216,-0.28107663895025004,0.5738296189801172,0.4261703810198828
"[0, 0, 1, 0]",0.6913457182764216,-0.28107663895025004,0.5738296189801172,0.4261703810198828
"[0, 0, 1, 0]",0.6913457182764216,-0.28107663895025004,0.5738296189801172,0.4261703810198828
"[0, 0, 1, 0]",0.6913457182764216,-0.28107663895025004,0.5738296189801172,0.4261703810198828
"[0, 1, 0, 0]",0.08630023106723328,-0.6572027408022986,0.30760030690117957,0.6923996930988204
"[1, 0, 0, 0]",0.26402726613945804,-0.6911852357087915,0.014586756165444137,0.9854132438345559
"[1, 0, 0, 0]",0.015360719617369178,-0.9629025530154859,0.6838535908078262,0.31614640919217385
"[1, 0, 0, 0]",0.015360719617369178,-0.9629025530154859,0.6838535908078262,0.31614640919217385
"[1, 0, 0, 0]",0.015360719617369178,-0.9629025530154859,0.6838535908078262,0.31614640919217385
"[1, 0, 0, 0]",0.015360719617369178,-0.9629025530154859,0.6838535908078262,0.31614640919217385
"[1, 0, 0, 0]",0.0034968229523623107,-0.2540470530012391,0.12302530179579241,0.8769746982042076
"[1, 0, 0, 0]",0.0034968229523623107,-0.2540470530012391,0.12302530179579241,0.8769746982042076
"[1, 0, 0, 0]",0.0034968229523623107,-0.2540470530012391,0.12302530179579241,0.8769746982042076
"[1, 0, 0, 0]",0.0034968229523623107,-0.2540470530012391,0.12302530179579241,0.8769746982042076
"[1, 0, 0, 0]",0.0034968229523623107,-0.2540470530012391,0.12302530179579241,0.8769746982042076
"[1, 0, 0, 0]",0.0034968229523623107,-0.2540470530012391,0.12302530179579241,0.8769746982042076
"[1, 0, 0, 0]",0.0034968229523623107,-0.2540470530012391,0.12302530179579241,0.8769746982042076
"[1, 0, 0, 0]",0.0034968229523623107,-0.2540470530012391,0.12302530179579241,0.8769746982042076
"[0.5, 0.0, 0.5, 0.0]",0.007382006929303797,-0.6093279049665579,0.9098969186791035,0.0901030813208965
"[0.5, 0.0, 0.5, 0.0]",0.007382006929303797,-0.6093279049665579,0.9098969186791035,0.0901030813208965
"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.0]",0.001551332385974713,-0.020356400768813954,0.4040140158137868,0.5959859841862132
"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.0]",0.001551332385974713,-0.020356400768813954,0.4040140158137868,0.5959859841862132
"[0, 0, 1, 0]",0.040453283322950395,-0.998974140351107,0.6447155921039348,0.3552844078960652
"[0, 0, 1, 0]",0.040453283322950395,-0.998974140351107,0.6447155921039348,0.3552844078960652
"[0, 0, 1, 0]",0.040453283322950395,-0.998974140351107,0.6447155921039348,0.3552844078960652
"[0, 0, 1, 0]",0.040453283322950395,-0.998974140351107,0.6447155921039348,0.3552844078960652
"[0, 0, 1, 0]",0.040453283322950395,-0.998974140351107,0.6447155921039348,0.3552844078960652
"[0.0, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",0.7268423477197197,-0.34823722447154715,0.06513888650559141,0.9348611134944086
"[0.0, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",0.7268423477197197,-0.34823722447154715,0.06513888650559141,0.9348611134944086
"[0.0, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",0.7268423477197197,-0.34823722447154715,0.06513888650559141,0.9348611134944086
"[0.0, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",0.7268423477197197,-0.34823722447154715,0.06513888650559141,0.9348611134944086
"[0.0, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",0.7268423477197197,-0.34823722447154715,0.06513888650559141,0.9348611134944086
"[0.0, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",0.7268423477197197,-0.34823722447154715,0.06513888650559141,0.9348611134944086
"[0, 0, 1, 0]",0.08290421033717044,-0.003479551836668815,0.7203430854652139,0.27965691453478614
"[0, 0, 1, 0]",0.08290421033717044,-0.003479551836668815,0.7203430854652139,0.27965691453478614
"[0.0, 0.5, 0.0, 0.5]",0.07179212676112601,-0.3062184463063192,0.8261294526212615,0.17387054737873853
"[0.0, 0.5, 0.0, 0.5]",0.07179212676112601,-0.3062184463063192,0.8261294526212615,0.17387054737873853
"[0.3333333333333333, 0.0, 0.3333333333333333, 0.3333333333333333]",0.019109905588259424,-0.01039540715929288,0.9646658616206308,0.03533413837936916
"[0.3333333333333333, 0.0, 0.3333333333333333, 0.3333333333333333]",0.019109905588259424,-0.01039540715929288,0.9646658616206308,0.03533413837936916
"[0.5, 0.0, 0.5, 0.0]",0.047810657862322414,-0.018132450754960838,0.9937317332642748,0.006268266735725225
"[0.3333333333333333, 0.0, 0.3333333333333333, 0.3333333333333333]",0.015739588608168598,-0.009327221715121237,0.9205856551500535,0.07941434484994647
"[0.3333333333333333, 0.0, 0.3333333333333333, 0.3333333333333333]",0.015270709685462847,-0.08254686171430214,0.19879592520192602,0.801204074798074
"[0.0, 0.5, 0.5, 0.0]",0.05341319750351903,-0.053480527012377266,0.4854298092956961,0.5145701907043039
"[0.0, 0.5, 0.5, 0.0]",0.05341319750351903,-0.053480527012377266,0.4854298092956961,0.5145701907043039
"[0.0, 0.5, 0.5, 0.0]",0.05341319750351903,-0.053480527012377266,0.4854298092956961,0.5145701907043039
"[0.0, 0.0, 0.5, 0.5]",0.05189750605980348,-0.02157422035408385,0.8309726668432079,0.16902733315679208
"[0.0, 0.0, 0.5, 0.5]",0.05189750605980348,-0.02157422035408385,0.8309726668432079,0.16902733315679208
"[0.0, 0.0, 0.5, 0.5]",0.05189750605980348,-0.02157422035408385,0.8309726668432079,0.16902733315679208
"[0.0, 0.0, 0.5, 0.5]",0.05189750605980348,-0.02157422035408385,0.8309726668432079,0.16902733315679208
"[0, 1, 0, 0]",0.04950509207593057,-0.11401370383705345,0.27518166183915416,0.7248183381608458
"[0.0, 0.5, 0.0, 0.5]",0.7862529913077271,-0.7972164565552776,0.8325802930498191,0.16741970695018094
"[1, 0, 0, 0]",0.08468116175855633,-0.6054505656032957,0.23092180891810377,0.7690781910818962
"[1, 0, 0, 0]",0.08468116175855633,-0.6054505656032957,0.23092180891810377,0.7690781910818962
"[1, 0, 0, 0]",0.08468116175855633,-0.6054505656032957,0.23092180891810377,0.7690781910818962
"[1, 0, 0, 0]",0.08468116175855633,-0.6054505656032957,0.23092180891810377,0.7690781910818962
"[1, 0, 0, 0]",0.08468116175855633,-0.6054505656032957,0.23092180891810377,0.7690781910818962
"[0.5, 0.0, 0.0, 0.5]",0.0952147046076196,-0.06521285236477192,0.06220889633426552,0.9377911036657345
"[0.5, 0.0, 0.0, 0.5]",0.0952147046076196,-0.06521285236477192,0.06220889633426552,0.9377911036657345
"[0.5, 0.0, 0.0, 0.5]",0.0952147046076196,-0.06521285236477192,0.06220889633426552,0.9377911036657345
"[0.5, 0.0, 0.5, 0.0]",0.10775057036243185,-0.01914133995344114,0.22796285644407777,0.7720371435559222
"[0.5, 0.0, 0.5, 0.0]",0.10775057036243185,-0.01914133995344114,0.22796285644407777,0.7720371435559222
"[0.5, 0.0, 0.5, 0.0]",0.10775057036243185,-0.01914133995344114,0.22796285644407777,0.7720371435559222
"[0.5, 0.0, 0.5, 0.0]",0.10775057036243185,-0.01914133995344114,0.22796285644407777,0.7720371435559222
"[1, 0, 0, 0]",0.04271268312324572,-0.6690691599005882,0.49992224672343244,0.5000777532765676
"[1, 0, 0, 0]",0.04271268312324572,-0.6690691599005882,0.49992224672343244,0.5000777532765676
"[1, 0, 0, 0]",0.04271268312324572,-0.6690691599005882,0.49992224672343244,0.5000777532765676
"[1, 0, 0, 0]",0.04271268312324572,-0.6690691599005882,0.49992224672343244,0.5000777532765676
"[1, 0, 0, 0]",0.07326543747403702,-0.007433161782285924,0.966117947334921,0.03388205266507904
"[1, 0, 0, 0]",0.07326543747403702,-0.007433161782285924,0.966117947334921,0.03388205266507904
"[1, 0, 0, 0]",0.07326543747403702,-0.007433161782285924,0.966117947334921,0.03388205266507904
"[1, 0, 0, 0]",0.013978262164377697,-0.33031625863196745,0.6036323178717329,0.3963676821282671
"[0.0, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",0.4790109013472498,-0.21549465564725834,0.5983881762040001,0.4016118237959999
"[0.0, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",0.023253505178737033,-0.14419843540951716,0.0660138628062592,0.9339861371937408
"[0.0, 0.0, 0.5, 0.5]",0.020859553421834875,-0.019203491529779293,0.023538560743125547,0.9764614392568745
"[0.0, 0.0, 0.5, 0.5]",0.020859553421834875,-0.019203491529779293,0.023538560743125547,0.9764614392568745
"[0.0, 0.0, 0.5, 0.5]",0.020859553421834875,-0.019203491529779293,0.023538560743125547,0.9764614392568745
"[0.0, 0.0, 0.5, 0.5]",0.020859553421834875,-0.019203491529779293,0.023538560743125547,0.9764614392568745
"[0.0, 0.0, 0.5, 0.5]",0.020859553421834875,-0.019203491529779293,0.023538560743125547,0.9764614392568745
"[0.0, 0.0, 0.5, 0.5]",0.020859553421834875,-0.019203491529779293,0.023538560743125547,0.9764614392568745
"[0.0, 0.0, 0.5, 0.5]",0.020859553421834875,-0.019203491529779293,0.023538560743125547,0.9764614392568745
"[0.0, 0.0, 0.5, 0.5]",0.020859553421834875,-0.019203491529779293,0.023538560743125547,0.9764614392568745
"[0.0, 0.0, 0.5, 0.5]",0.020859553421834875,-0.019203491529779293,0.023538560743125547,0.9764614392568745
"[0.0, 0.0, 0.5, 0.5]",0.020859553421834875,-0.019203491529779293,0.023538560743125547,0.9764614392568745
"[0, 1, 0, 0]",0.9362134444194087,-0.2568270286789893,0.7989593073686125,0.20104069263138746
"[0, 1, 0, 0]",0.9362134444194087,-0.2568270286789893,0.7989593073686125,0.20104069263138746
"[0, 1, 0, 0]",0.9362134444194087,-0.2568270286789893,0.7989593073686125,0.20104069263138746
"[0, 1, 0, 0]",0.9362134444194087,-0.2568270286789893,0.7989593073686125,0.20104069263138746
"[0, 1, 0, 0]",0.9362134444194087,-0.2568270286789893,0.7989593073686125,0.20104069263138746
"[0, 1, 0, 0]",0.9362134444194087,-0.2568270286789893,0.7989593073686125,0.20104069263138746
"[0.0, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",0.09797908605391026,-0.5423271351520986,0.23232086378938877,0.7676791362106112
"[0, 0, 1, 0]",0.024844780336587213,-0.08502878065248942,0.9531883050166223,0.04681169498337767
"[0.3333333333333333, 0.0, 0.3333333333333333, 0.3333333333333333]",0.08644463520501233,-0.5942586941749703,0.1159177495718483,0.8840822504281517
"[0.3333333333333333, 0.0, 0.3333333333333333, 0.3333333333333333]",0.08644463520501233,-0.5942586941749703,0.1159177495718483,0.8840822504281517
"[1, 0, 0, 0]",0.024867538157090974,-0.854799599364736,0.7369156460527646,0.2630843539472354
"[1, 0, 0, 0]",0.024867538157090974,-0.854799599364736,0.7369156460527646,0.2630843539472354
"[1, 0, 0, 0]",0.024867538157090974,-0.854799599364736,0.7369156460527646,0.2630843539472354
"[1, 0, 0, 0]",0.024867538157090974,-0.854799599364736,0.7369156460527646,0.2630843539472354
"[1, 0, 0, 0]",0.024867538157090974,-0.854799599364736,0.7369156460527646,0.2630843539472354
"[1, 0, 0, 0]",0.024867538157090974,-0.854799599364736,0.7369156460527646,0.2630843539472354
"[1, 0, 0, 0]",0.024867538157090974,-0.854799599364736,0.7369156460527646,0.2630843539472354
"[0.0, 0.5, 0.5, 0.0]",0.01245123231743872,-0.6873384708257453,0.6586047630396265,0.34139523696037355
"[0.0, 0.5, 0.5, 0.0]",0.01245123231743872,-0.6873384708257453,0.6586047630396265,0.34139523696037355
"[1, 0, 0, 0]",0.0018020284761079974,-0.16604314845798274,0.8497850513265474,0.15021494867345264
"[0.3333333333333333, 0.0, 0.3333333333333333, 0.3333333333333333]",0.01631744103944288,-0.04827767463525878,0.8080227713009294,0.19197722869907063
"[0.3333333333333333, 0.0, 0.3333333333333333, 0.3333333333333333]",0.01631744103944288,-0.04827767463525878,0.8080227713009294,0.19197722869907063
"[0, 0, 0, 1]",0.19299751652029273,-0.8498925490292554,0.829126890428267,0.17087310957173296
"[0, 1, 0, 0]",0.024746866944170054,-0.7703811195944257,0.8458613163430024,0.15413868365699757
"[0, 1, 0, 0]",0.024746866944170054,-0.7703811195944257,0.8458613163430024,0.15413868365699757
"[0, 0, 0, 1]",0.01554678931425335,-0.1922006922413273,0.10145063500537777,0.8985493649946222
"[0, 0, 0, 1]",0.01554678931425335,-0.1922006922413273,0.10145063500537777,0.8985493649946222
"[0, 0, 0, 1]",0.01554678931425335,-0.1922006922413273,0.10145063500537777,0.8985493649946222
"[0, 0, 0, 1]",0.01554678931425335,-0.1922006922413273,0.10145063500537777,0.8985493649946222
"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.0]",0.021385107707025508,-0.2526395581943648,0.08350236438861958,0.9164976356113804
"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.0]",0.021385107707025508,-0.2526395581943648,0.08350236438861958,0.9164976356113804
"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.0]",0.021385107707025508,-0.2526395581943648,0.08350236438861958,0.9164976356113804
"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.0]",0.021385107707025508,-0.2526395581943648,0.08350236438861958,0.9164976356113804
"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.0]",0.021385107707025508,-0.2526395581943648,0.08350236438861958,0.9164976356113804
"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.0]",0.021385107707025508,-0.2526395581943648,0.08350236438861958,0.9164976356113804
"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.0]",0.021385107707025508,-0.2526395581943648,0.08350236438861958,0.9164976356113804
"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.0]",0.021385107707025508,-0.2526395581943648,0.08350236438861958,0.9164976356113804
"[0, 0, 1, 0]",0.03308404855543601,-0.0674758434434366,0.3219232304720684,0.6780767695279316
"[0, 0, 0, 1]",0.006479949217845227,-0.014086124253599341,0.5224242762736004,0.47757572372639956
"[0, 0, 0, 1]",0.006479949217845227,-0.014086124253599341,0.5224242762736004,0.47757572372639956
"[0, 0, 0, 1]",0.0560411485690252,-0.07550738915626298,0.9619932289868414,0.038006771013158636
"[0, 0, 1, 0]",0.03680988250596606,-0.10154982988318129,0.5368713057541677,0.46312869424583225
"[1, 0, 0, 0]",0.030949137009601335,-0.832388566162509,0.5319095972935148,0.46809040270648516
"[1, 0, 0, 0]",0.030949137009601335,-0.832388566162509,0.5319095972935148,0.46809040270648516
"[1, 0, 0, 0]",0.0359261099503172,-0.021148790720210253,0.6149271607333815,0.3850728392666185
"[0.5, 0.0, 0.0, 0.5]",0.9636833036126286,-0.40938601895957527,0.5484318200143162,0.45156817998568377
"[0.5, 0.0, 0.0, 0.5]",0.9636833036126286,-0.40938601895957527,0.5484318200143162,0.45156817998568377
"[0.5, 0.0, 0.0, 0.5]",0.9636833036126286,-0.40938601895957527,0.5484318200143162,0.45156817998568377
"[0.5, 0.0, 0.0, 0.5]",0.9636833036126286,-0.40938601895957527,0.5484318200143162,0.45156817998568377
"[0.5, 0.0, 0.0, 0.5]",0.9636833036126286,-0.40938601895957527,0.5484318200143162,0.45156817998568377
"[0, 0, 0, 1]",0.12546447415324224,-0.7395298380256285,0.9151284524134263,0.08487154758657367
"[0, 0, 0, 1]",0.12546447415324224,-0.7395298380256285,0.9151284524134263,0.08487154758657367
"[0, 0, 0, 1]",0.12546447415324224,-0.7395298380256285,0.9151284524134263,0.08487154758657367
"[0, 0, 0, 1]",0.12546447415324224,-0.7395298380256285,0.9151284524134263,0.08487154758657367
"[0, 0, 0, 1]",0.12546447415324224,-0.7395298380256285,0.9151284524134263,0.08487154758657367
"[0, 0, 0, 1]",0.12546447415324224,-0.7395298380256285,0.9151284524134263,0.08487154758657367
"[0, 0, 0, 1]",0.12546447415324224,-0.7395298380256285,0.9151284524134263,0.08487154758657367
"[0.0, 0.5, 0.5, 0.0]",0.10235234266977289,-0.044130550634900456,0.7873025687425971,0.21269743125740292
"[0.0, 0.5, 0.5, 0.0]",0.10235234266977289,-0.044130550634900456,0.7873025687425971,0.21269743125740292
"[0, 0, 1, 0]",0.024736313260916076,-0.8612772854489118,0.2106712148363139,0.7893287851636861
"[0, 0, 1, 0]",0.024736313260916076,-0.8612772854489118,0.2106712148363139,0.7893287851636861
"[0, 0, 1, 0]",0.024736313260916076,-0.8612772854489118,0.2106712148363139,0.7893287851636861
"[0, 0, 1, 0]",0.024736313260916076,-0.8612772854489118,0.2106712148363139,0.7893287851636861
"[0, 0, 1, 0]",0.024736313260916076,-0.8612772854489118,0.2106712148363139,0.7893287851636861
"[0, 0, 1, 0]",0.024736313260916076,-0.8612772854489118,0.2106712148363139,0.7893287851636861
"[0, 0, 1, 0]",0.024736313260916076,-0.8612772854489118,0.2106712148363139,0.7893287851636861
