weights,buy_threshold,sell_threshold,weight_verified,weight_non_verified
"[0.9841250610672149, 0.002730665622395017, 0.0001410302108838398, 0.013003243099506274]",0.9915226125517315,-0.1018328894544217,0.764614805412107,0.23538519458789298
"[0.9841250610672149, 0.002730665622395017, 0.0001410302108838398, 0.013003243099506274]",0.9915226125517315,-0.1018328894544217,0.764614805412107,0.23538519458789298
"[0.9841250610672149, 0.002730665622395017, 0.0001410302108838398, 0.013003243099506274]",0.9915226125517315,-0.1018328894544217,0.764614805412107,0.23538519458789298
"[0.9841250610672149, 0.002730665622395017, 0.0001410302108838398, 0.013003243099506274]",0.9915226125517315,-0.1018328894544217,0.764614805412107,0.23538519458789298
"[0.9841250610672149, 0.002730665622395017, 0.0001410302108838398, 0.013003243099506274]",0.9915226125517315,-0.1018328894544217,0.764614805412107,0.23538519458789298
"[0.9841250610672149, 0.002730665622395017, 0.0001410302108838398, 0.013003243099506274]",0.9915226125517315,-0.1018328894544217,0.764614805412107,0.23538519458789298
"[0.9841250610672149, 0.002730665622395017, 0.0001410302108838398, 0.013003243099506274]",0.9915226125517315,-0.1018328894544217,0.764614805412107,0.23538519458789298
"[0.9841250610672149, 0.002730665622395017, 0.0001410302108838398, 0.013003243099506274]",0.9915226125517315,-0.1018328894544217,0.764614805412107,0.23538519458789298
"[0.9841250610672149, 0.002730665622395017, 0.0001410302108838398, 0.013003243099506274]",0.9915226125517315,-0.1018328894544217,0.764614805412107,0.23538519458789298
"[0.9841250610672149, 0.002730665622395017, 0.0001410302108838398, 0.013003243099506274]",0.9915226125517315,-0.1018328894544217,0.764614805412107,0.23538519458789298
"[0.9841250610672149, 0.002730665622395017, 0.0001410302108838398, 0.013003243099506274]",0.9915226125517315,-0.1018328894544217,0.764614805412107,0.23538519458789298
"[0.9841250610672149, 0.002730665622395017, 0.0001410302108838398, 0.013003243099506274]",0.9915226125517315,-0.1018328894544217,0.764614805412107,0.23538519458789298
"[0.9841250610672149, 0.002730665622395017, 0.0001410302108838398, 0.013003243099506274]",0.9915226125517315,-0.1018328894544217,0.764614805412107,0.23538519458789298
"[0.9841250610672149, 0.002730665622395017, 0.0001410302108838398, 0.013003243099506274]",0.9915226125517315,-0.1018328894544217,0.764614805412107,0.23538519458789298
"[0.9841250610672149, 0.002730665622395017, 0.0001410302108838398, 0.013003243099506274]",0.9915226125517315,-0.1018328894544217,0.764614805412107,0.23538519458789298
"[0.9841250610672149, 0.002730665622395017, 0.0001410302108838398, 0.013003243099506274]",0.9915226125517315,-0.1018328894544217,0.764614805412107,0.23538519458789298
"[0.9841250610672149, 0.002730665622395017, 0.0001410302108838398, 0.013003243099506274]",0.9915226125517315,-0.1018328894544217,0.764614805412107,0.23538519458789298
"[0.9841250610672149, 0.002730665622395017, 0.0001410302108838398, 0.013003243099506274]",0.9915226125517315,-0.1018328894544217,0.764614805412107,0.23538519458789298
"[0, 1, 0, 0]",0.08780170413980792,-0.08889267692983571,0.8747667786777648,0.12523322132223524
"[0, 1, 0, 0]",0.08780170413980792,-0.08889267692983571,0.8747667786777648,0.12523322132223524
"[0.5, 0.5, 0.0, 0.0]",0.007004046550364462,-0.02002833387497116,0.0031200689413626304,0.9968799310586374
"[0.5, 0.5, 0.0, 0.0]",0.007004046550364462,-0.02002833387497116,0.0031200689413626304,0.9968799310586374
"[0.5, 0.5, 0.0, 0.0]",0.007004046550364462,-0.02002833387497116,0.0031200689413626304,0.9968799310586374
