weights,buy_threshold,sell_threshold,weight_verified,weight_non_verified
"[0, 0, 0, 1]",0.2,0.2,0.25,0.75
"[0, 0, 0, 1]",0.2,0.2,0.25,0.75
"[0, 0, 0, 1]",0.2,0.2,0.25,0.75
"[0, 0, 0, 1]",0.2,0.2,0.25,0.75
"[0, 0, 0, 1]",0.2,0.2,0.25,0.75
"[0, 0, 0, 1]",0.2,0.2,0.25,0.75
"[0, 0, 0, 1]",0.2,0.2,0.25,0.75
"[0, 0, 0, 1]",0.2,0.2,0.25,0.75
"[0, 0, 0, 1]",0.2,0.2,0.25,0.75
"[0.0, 0.5, 0.0, 0.5]",0.045475489101302835,-0.08497993544430837,0.9584615241602362,0.04153847583976378
"[0.0, 0.5, 0.0, 0.5]",0.045475489101302835,-0.08497993544430837,0.9584615241602362,0.04153847583976378
"[0.0, 0.5, 0.0, 0.5]",0.045475489101302835,-0.08497993544430837,0.9584615241602362,0.04153847583976378
"[0.0, 0.5, 0.0, 0.5]",0.045475489101302835,-0.08497993544430837,0.9584615241602362,0.04153847583976378
"[0.0, 0.5, 0.0, 0.5]",0.045475489101302835,-0.08497993544430837,0.9584615241602362,0.04153847583976378
"[0.0, 0.5, 0.0, 0.5]",0.045475489101302835,-0.08497993544430837,0.9584615241602362,0.04153847583976378
"[0.0, 0.5, 0.0, 0.5]",0.045475489101302835,-0.08497993544430837,0.9584615241602362,0.04153847583976378
"[0.0, 0.5, 0.0, 0.5]",0.045475489101302835,-0.08497993544430837,0.9584615241602362,0.04153847583976378
"[0.5, 0.5, 0.0, 0.0]",0.00021782399643199835,-0.647687151656851,0.0875903842204383,0.9124096157795617
"[0.0, 0.0, 0.5, 0.5]",0.0378411202636596,-0.8123184713492108,0.044057968422308136,0.9559420315776919
"[0.0, 0.0, 0.5, 0.5]",0.0378411202636596,-0.8123184713492108,0.044057968422308136,0.9559420315776919
"[0.0, 0.0, 0.5, 0.5]",0.0378411202636596,-0.8123184713492108,0.044057968422308136,0.9559420315776919
"[0.0, 0.0, 0.5, 0.5]",0.0378411202636596,-0.8123184713492108,0.044057968422308136,0.9559420315776919
"[0.0, 0.0, 0.5, 0.5]",0.0378411202636596,-0.8123184713492108,0.044057968422308136,0.9559420315776919
"[0.0, 0.0, 0.5, 0.5]",0.0378411202636596,-0.8123184713492108,0.044057968422308136,0.9559420315776919
"[0.0, 0.0, 0.5, 0.5]",0.0378411202636596,-0.8123184713492108,0.044057968422308136,0.9559420315776919
"[0.0, 0.0, 0.5, 0.5]",0.0378411202636596,-0.8123184713492108,0.044057968422308136,0.9559420315776919
"[0.0, 0.0, 0.5, 0.5]",0.0378411202636596,-0.8123184713492108,0.044057968422308136,0.9559420315776919
"[0, 0, 1, 0]",0.018886138148012988,-0.04817892223475795,0.5973148013711884,0.4026851986288116
"[0.5, 0.5, 0.0, 0.0]",0.005853837881923174,-0.7185397538146074,0.05216030312977582,0.9478396968702242
"[0.5, 0.5, 0.0, 0.0]",0.005853837881923174,-0.7185397538146074,0.05216030312977582,0.9478396968702242
"[0.5, 0.5, 0.0, 0.0]",0.005853837881923174,-0.7185397538146074,0.05216030312977582,0.9478396968702242
"[0, 0, 1, 0]",0.0060288494067282095,-0.021499244069829504,0.4352511925988962,0.5647488074011038
"[0, 1, 0, 0]",0.03678119211784392,-0.012956141952771394,0.13369137914439744,0.8663086208556026
"[0, 1, 0, 0]",0.03678119211784392,-0.012956141952771394,0.13369137914439744,0.8663086208556026
"[0, 1, 0, 0]",0.03678119211784392,-0.012956141952771394,0.13369137914439744,0.8663086208556026
"[0, 1, 0, 0]",0.03678119211784392,-0.012956141952771394,0.13369137914439744,0.8663086208556026
"[0, 1, 0, 0]",0.03678119211784392,-0.012956141952771394,0.13369137914439744,0.8663086208556026
"[0, 1, 0, 0]",0.03678119211784392,-0.012956141952771394,0.13369137914439744,0.8663086208556026
"[0, 1, 0, 0]",0.03678119211784392,-0.012956141952771394,0.13369137914439744,0.8663086208556026
"[0, 1, 0, 0]",0.03678119211784392,-0.012956141952771394,0.13369137914439744,0.8663086208556026
"[1, 0, 0, 0]",0.02880128143152305,-0.665516079798522,0.24905879555260313,0.7509412044473969
"[0, 0, 1, 0]",0.7443313740635049,-0.09135197552143137,0.8278882358518398,0.1721117641481602
"[0, 1, 0, 0]",0.03447115061824757,-0.03799165113728031,0.6964173138000189,0.3035826861999811
"[0, 1, 0, 0]",0.03447115061824757,-0.03799165113728031,0.6964173138000189,0.3035826861999811
"[0, 1, 0, 0]",0.03447115061824757,-0.03799165113728031,0.6964173138000189,0.3035826861999811
"[0, 1, 0, 0]",0.03447115061824757,-0.03799165113728031,0.6964173138000189,0.3035826861999811
"[0, 1, 0, 0]",0.03447115061824757,-0.03799165113728031,0.6964173138000189,0.3035826861999811
"[0, 1, 0, 0]",0.03447115061824757,-0.03799165113728031,0.6964173138000189,0.3035826861999811
"[0, 1, 0, 0]",0.03447115061824757,-0.03799165113728031,0.6964173138000189,0.3035826861999811
"[0, 1, 0, 0]",0.03447115061824757,-0.03799165113728031,0.6964173138000189,0.3035826861999811
"[0, 1, 0, 0]",0.03447115061824757,-0.03799165113728031,0.6964173138000189,0.3035826861999811
"[0, 1, 0, 0]",0.03447115061824757,-0.03799165113728031,0.6964173138000189,0.3035826861999811
"[1, 0, 0, 0]",0.06224202292276759,-0.3109833586772167,0.7402774918460518,0.25972250815394815
"[0.3333333333333333, 0.3333333333333333, 0.0, 0.3333333333333333]",0.02909125148426206,-0.2250950614479721,0.8271580695960152,0.17284193040398477
"[0.3333333333333333, 0.3333333333333333, 0.0, 0.3333333333333333]",0.02909125148426206,-0.2250950614479721,0.8271580695960152,0.17284193040398477
"[0.3333333333333333, 0.3333333333333333, 0.0, 0.3333333333333333]",0.02909125148426206,-0.2250950614479721,0.8271580695960152,0.17284193040398477
"[0, 1, 0, 0]",0.06094189177284204,-0.0030508615492977897,0.593105711357993,0.40689428864200705
"[0, 1, 0, 0]",0.06094189177284204,-0.0030508615492977897,0.593105711357993,0.40689428864200705
"[0, 1, 0, 0]",0.06094189177284204,-0.0030508615492977897,0.593105711357993,0.40689428864200705
"[0.0, 0.5, 0.0, 0.5]",0.0459855897036231,-0.10642647511261438,0.015413805804297964,0.984586194195702
"[0, 0, 1, 0]",0.07132195569456379,-0.01404682398098267,0.7757372603570561,0.22426273964294385
"[0.5, 0.5, 0.0, 0.0]",0.03130839698567289,-0.1334535611342147,0.36816619159532715,0.6318338084046728
"[0.5, 0.5, 0.0, 0.0]",0.03130839698567289,-0.1334535611342147,0.36816619159532715,0.6318338084046728
"[0.5, 0.0, 0.0, 0.5]",0.15287993184167492,-0.10999496642684736,0.09145280110367349,0.9085471988963265
"[0.5, 0.0, 0.0, 0.5]",0.15287993184167492,-0.10999496642684736,0.09145280110367349,0.9085471988963265
"[0.5, 0.0, 0.0, 0.5]",0.15287993184167492,-0.10999496642684736,0.09145280110367349,0.9085471988963265
"[0.5, 0.0, 0.0, 0.5]",0.15287993184167492,-0.10999496642684736,0.09145280110367349,0.9085471988963265
"[0, 1, 0, 0]",0.03233313416361938,-0.2861665829361856,0.9497130998900962,0.050286900109903776
"[0.5, 0.0, 0.5, 0.0]",0.5370955002844437,-0.8048506648533008,0.03337143384954433,0.9666285661504557
"[1, 0, 0, 0]",0.027652565141035312,-0.5703085191224508,0.4940164070218802,0.5059835929781198
"[1, 0, 0, 0]",0.027652565141035312,-0.5703085191224508,0.4940164070218802,0.5059835929781198
"[1, 0, 0, 0]",0.027652565141035312,-0.5703085191224508,0.4940164070218802,0.5059835929781198
"[1, 0, 0, 0]",0.004736273294813742,-0.5819577750834917,0.008965734910903467,0.9910342650890965
"[1, 0, 0, 0]",0.004736273294813742,-0.5819577750834917,0.008965734910903467,0.9910342650890965
"[1, 0, 0, 0]",0.004736273294813742,-0.5819577750834917,0.008965734910903467,0.9910342650890965
"[1, 0, 0, 0]",0.004736273294813742,-0.5819577750834917,0.008965734910903467,0.9910342650890965
"[1, 0, 0, 0]",0.004736273294813742,-0.5819577750834917,0.008965734910903467,0.9910342650890965
"[1, 0, 0, 0]",0.004736273294813742,-0.5819577750834917,0.008965734910903467,0.9910342650890965
"[1, 0, 0, 0]",0.004736273294813742,-0.5819577750834917,0.008965734910903467,0.9910342650890965
"[1, 0, 0, 0]",0.004736273294813742,-0.5819577750834917,0.008965734910903467,0.9910342650890965
