date,signal,position,valeur_portefeuille,Close,Signal
2022-02-01,0,0.0,1000.0,310.4166564941406,0
2022-02-02,0,0.0,1000.0,301.88665771484375,0
2022-02-03,0,0.0,1000.0,297.0466613769531,0
2022-02-10,0,0.0,1000.0,301.51666259765625,0
2022-02-11,0,0.0,1000.0,286.6666564941406,0
2022-02-17,0,0.0,1000.0,292.1166687011719,0
2022-02-18,0,0.0,1000.0,285.6600036621094,0
2022-02-23,0,0.0,1000.0,254.67999267578125,0
2022-02-24,0,0.0,1000.0,266.92333984375,0
2022-02-28,0,0.0,1000.0,290.1433410644531,0
2022-03-03,0,0.0,1000.0,279.7633361816406,0
2022-03-04,0,0.0,1000.0,279.42999267578125,0
2022-03-08,0,0.0,1000.0,274.79998779296875,0
2022-03-11,0,0.0,1000.0,265.1166687011719,0
2022-03-16,0,0.0,1000.0,280.07666015625,0
2022-03-17,0,0.0,1000.0,290.5333251953125,0
2022-03-23,0,0.0,1000.0,333.03668212890625,0
2022-03-24,1,2.9558545551079893,999.0,337.97332763671875,1
2022-03-25,0,2.9558545551079893,995.768296957663,336.8800048828125,1
2022-03-28,0,2.9558545551079893,1075.7733788063074,363.9466552734375,1
2022-03-29,0,2.9558545551079893,1083.3897016716464,366.5233459472656,0
2022-03-30,0,2.9558545551079893,1077.891765292274,364.663330078125,0
2022-03-31,0,2.9558545551079893,1061.7429922769986,359.20001220703125,0
2022-04-01,0,2.9558545551079893,1068.6300936999705,361.5299987792969,0
2022-04-04,0,2.9558545551079893,1128.5945754787258,381.8166809082031,0
2022-04-07,0,2.9558545551079893,1041.7023020015874,352.4200134277344,0
2022-04-08,0,2.9558545551079893,1010.3997228821341,341.8299865722656,0
2022-04-11,0,2.9558545551079893,961.5690381057382,325.30999755859375,1
2022-04-12,0,2.9558545551079893,972.4268964153463,328.98333740234375,1
2022-04-13,0,2.9558545551079893,1007.3256990927979,340.7900085449219,0
2022-04-14,0,2.9558545551079893,970.5056089956306,328.3333435058594,0
2022-04-18,0,2.9558545551079893,989.5117321356496,334.7633361816406,0
2022-04-21,0,2.9558545551079893,993.9356815663797,336.260009765625,0
2022-04-22,0,2.9558545551079893,990.2605281763585,335.01666259765625,1
2022-04-25,-1,0.0,982.3340069401366,332.67333984375,-1
2022-04-26,0,0.0,982.3340069401366,292.1400146484375,-1
2022-04-27,0,0.0,982.3340069401366,293.836669921875,0
2022-04-28,0,0.0,982.3340069401366,292.5033264160156,0
2022-05-03,0,0.0,982.3340069401366,303.0833435058594,0
2022-05-04,0,0.0,982.3340069401366,317.5400085449219,-1
2022-05-09,0,0.0,982.3340069401366,262.3699951171875,0
2022-05-10,0,0.0,982.3340069401366,266.67999267578125,-1
2022-05-11,0,0.0,982.3340069401366,244.6666717529297,-1
2022-05-12,0,0.0,982.3340069401366,242.6666717529297,-1
2022-05-13,0,0.0,982.3340069401366,256.5299987792969,-1
2022-05-16,0,0.0,982.3340069401366,241.4566650390625,-1
2022-05-17,1,3.865498191257886,981.3340069401366,253.8699951171875,1
2022-05-18,-1,0.0,913.5897538998362,236.60333251953125,-1
2022-05-20,0,0.0,913.5897538998362,221.3000030517578,0
2022-05-23,0,0.0,913.5897538998362,224.96665954589844,0
2022-05-24,0,0.0,913.5897538998362,209.3866729736328,-1
2022-05-25,0,0.0,913.5897538998362,219.60000610351562,0
2022-06-01,0,0.0,913.5897538998362,246.7899932861328,-1
2022-06-03,0,0.0,913.5897538998362,234.51666259765625,-1
2022-06-06,0,0.0,913.5897538998362,238.27999877929688,-1
2022-06-13,0,0.0,913.5897538998362,215.73666381835938,-1
2022-06-14,0,0.0,913.5897538998362,220.88999938964844,-1
2022-06-15,1,3.916694222746078,912.5897538998362,233.0,1
2022-06-16,-1,0.0,833.6475627727937,213.10000610351562,-1
2022-06-17,0,0.0,833.6475627727937,216.75999450683594,0
2022-06-22,0,0.0,833.6475627727937,236.086669921875,0
2022-06-23,0,0.0,833.6475627727937,235.07000732421875,0
2022-06-29,0,0.0,833.6475627727937,228.49000549316406,0
2022-06-30,0,0.0,833.6475627727937,224.47332763671875,0
2022-07-01,0,0.0,833.6475627727937,227.26333618164062,0
2022-07-05,1,3.5725725103275274,832.6475627727937,233.06666564941406,1
2022-07-11,0,3.5725725103275274,837.2085673625472,234.3433380126953,1
2022-07-12,0,3.5725725103275274,832.6595011483394,233.07000732421875,1
2022-07-14,0,3.5725725103275274,851.3916845895978,238.31333923339844,0
2022-07-18,0,3.5725725103275274,859.3703898863671,240.54666137695312,0
2022-07-20,0,3.5725725103275274,884.211696306063,247.5,1
2022-07-21,0,3.5725725103275274,970.6917623913241,271.7066650390625,1
2022-07-25,0,3.5725725103275274,958.9974966433309,268.4333190917969,0
2022-07-26,0,3.5725725103275274,924.7960676907786,258.8599853515625,1
2022-07-27,0,3.5725725103275274,981.8144034545137,274.82000732421875,0
2022-07-28,0,3.5725725103275274,1003.5355963457503,280.8999938964844,1
2022-07-29,0,3.5725725103275274,1061.5898996385727,297.1499938964844,0
2022-08-01,0,3.5725725103275274,1062.0424676467017,297.27667236328125,0
2022-08-02,0,3.5725725103275274,1073.8676739337848,300.586669921875,0
2022-08-03,0,3.5725725103275274,1098.1968840070144,307.39666748046875,1
2022-08-05,-1,0.0,1028.5082682726384,288.1700134277344,-1
2022-08-08,1,3.5379672612588426,1027.5082682726384,290.42333984375,1
2022-08-12,0,3.5379672612588426,1061.4963130766828,300.0299987792969,0
2022-08-16,0,3.5379672612588426,1084.6110037248561,306.5633239746094,1
2022-08-17,0,3.5379672612588426,1075.5302786717275,303.9966735839844,0
2022-08-22,0,3.5379672612588426,1025.7038704189347,289.913330078125,0
2022-08-23,0,3.5379672612588426,1048.8422065392215,296.4533386230469,0
2022-08-24,0,3.5379672612588426,1051.11832616308,297.0966796875,1
2022-08-25,0,3.5379672612588426,1047.4859929537517,296.07000732421875,0
2022-08-26,0,3.5379672612588426,1019.2529753396369,288.0899963378906,0
2022-08-29,0,3.5379672612588426,1007.6838612645897,284.82000732421875,0
2022-08-30,0,3.5379672612588426,982.4935516396575,277.70001220703125,0
2022-08-31,0,3.5379672612588426,975.0991050498574,275.6099853515625,0
2022-09-01,0,3.5379672612588426,980.5830190869239,277.1600036621094,0
2022-09-02,0,3.5379672612588426,955.9941034330981,270.2099914550781,0
2022-09-09,0,3.5379672612588426,1060.2580029412038,299.67999267578125,0
2022-09-13,0,3.5379672612588426,1033.5463933067765,292.1300048828125,0
2022-09-14,-1,0.0,1069.6242211038461,302.6099853515625,-1
2022-09-20,0,0.0,1069.6242211038461,308.7300109863281,0
2022-09-22,0,0.0,1069.6242211038461,288.5899963378906,0
2022-09-26,0,0.0,1069.6242211038461,276.010009765625,-1
2022-09-27,1,3.7768580330918264,1068.6242211038461,282.94000244140625,1
2022-09-28,0,3.7768580330918264,1087.0175012833138,287.80999755859375,0
2022-09-30,0,3.7768580330918264,1001.811593277607,265.25,1
2022-10-03,0,3.7768580330918264,915.5103641693468,242.39999389648438,0
2022-10-06,-1,0.0,898.3832218618462,238.1300048828125,-1
2022-10-07,0,0.0,898.3832218618462,223.07000732421875,-1
2022-10-10,0,0.0,898.3832218618462,222.9600067138672,-1
2022-10-13,0,0.0,898.3832218618462,221.72000122070312,0
2022-10-14,0,0.0,898.3832218618462,204.99000549316406,-1
2022-10-18,0,0.0,898.3832218618462,220.19000244140625,0
