date,signal,position,valeur_portefeuille,Close,Signal
2022-02-01,0,0.0,1000.0,310.4166564941406,-1
2022-02-02,0,0.0,1000.0,301.88665771484375,0
2022-02-03,0,0.0,1000.0,297.0466613769531,-1
2022-02-10,0,0.0,1000.0,301.51666259765625,-1
2022-02-11,0,0.0,1000.0,286.6666564941406,0
2022-02-17,0,0.0,1000.0,292.1166687011719,0
2022-02-18,0,0.0,1000.0,285.6600036621094,-1
2022-02-23,0,0.0,1000.0,254.67999267578125,0
2022-02-24,0,0.0,1000.0,266.92333984375,-1
2022-02-28,0,0.0,1000.0,290.1433410644531,0
2022-03-03,0,0.0,1000.0,279.7633361816406,0
2022-03-04,0,0.0,1000.0,279.42999267578125,0
2022-03-08,0,0.0,1000.0,274.79998779296875,0
2022-03-11,1,3.7681523568253263,999.0,265.1166687011719,1
2022-03-16,0,3.7681523568253263,1055.3715270595394,280.07666015625,0
2022-03-17,0,3.7681523568253263,1094.7738340710157,290.5333251953125,0
2022-03-23,0,3.7681523568253263,1254.9329586733252,333.03668212890625,0
2022-03-24,0,3.7681523568253263,1273.5349910784,337.97332763671875,0
2022-03-25,0,3.7681523568253263,1269.4151843664974,336.8800048828125,0
2022-03-28,0,3.7681523568253263,1371.4064468272982,363.9466552734375,1
2022-03-29,0,3.7681523568253263,1381.1158098626934,366.5233459472656,0
2022-03-30,0,3.7681523568253263,1374.1069866816586,364.663330078125,0
2022-03-31,0,3.7681523568253263,1353.5203725696108,359.20001220703125,0
2022-04-01,0,3.7681523568253263,1362.3001169632648,361.5299987792969,0
2022-04-04,0,3.7681523568253263,1438.743426039469,381.8166809082031,0
2022-04-07,0,3.7681523568253263,1327.9723041901304,352.4200134277344,0
2022-04-08,0,3.7681523568253263,1288.0674695358523,341.8299865722656,0
2022-04-11,0,3.7681523568253263,1225.8176339992563,325.30999755859375,0
2022-04-12,0,3.7681523568253263,1239.6593381889031,328.98333740234375,1
2022-04-13,0,3.7681523568253263,1284.1486738810704,340.7900085449219,0
