date,signal,position,valeur_portefeuille,Close,Signal
2022-02-01,0,0.0,1000.0,310.4166564941406,0
2022-02-02,0,0.0,1000.0,301.88665771484375,0
2022-02-03,0,0.0,1000.0,297.0466613769531,0
2022-02-10,0,0.0,1000.0,301.51666259765625,0
2022-02-11,0,0.0,1000.0,286.6666564941406,0
2022-02-17,0,0.0,1000.0,292.1166687011719,0
2022-02-18,0,0.0,1000.0,285.6600036621094,0
2022-02-23,0,0.0,1000.0,254.67999267578125,0
2022-02-24,0,0.0,1000.0,266.92333984375,0
2022-02-28,0,0.0,1000.0,290.1433410644531,0
2022-03-03,0,0.0,1000.0,279.7633361816406,0
2022-03-04,0,0.0,1000.0,279.42999267578125,0
2022-03-08,0,0.0,1000.0,274.79998779296875,0
2022-03-11,0,0.0,1000.0,265.1166687011719,0
2022-03-16,0,0.0,1000.0,280.07666015625,0
2022-03-17,0,0.0,1000.0,290.5333251953125,0
2022-03-23,0,0.0,1000.0,333.03668212890625,0
2022-03-24,0,0.0,1000.0,337.97332763671875,0
2022-03-25,1,2.9654475941589746,999.0,336.8800048828125,1
2022-03-28,0,2.9654475941589746,1079.264733282821,363.9466552734375,1
2022-03-29,0,2.9654475941589746,1086.9057744424165,366.5233459472656,0
2022-03-30,0,2.9654475941589746,1081.389994858176,364.663330078125,0
2022-03-31,0,2.9654475941589746,1065.1888120212152,359.20001220703125,0
2022-04-01,0,2.9654475941589746,1072.0982650963629,361.5299987792969,0
2022-04-04,0,2.9654475941589746,1132.257357808996,381.8166809082031,0
2022-04-07,0,2.9654475941589746,1045.0830809527483,352.4200134277344,1
2022-04-08,0,2.9654475941589746,1013.6789112921197,341.8299865722656,0
2022-04-11,0,2.9654475941589746,964.6897496159937,325.30999755859375,1
2022-04-12,0,2.9654475941589746,975.5828464181704,328.98333740234375,1
2022-04-13,0,2.9654475941589746,1010.5949109529549,340.7900085449219,0
2022-04-14,0,2.9654475941589746,973.6553235816228,328.3333435058594,0
2022-04-18,0,2.9654475941589746,992.7231298924783,334.7633361816406,0
2022-04-21,0,2.9654475941589746,997.161436971346,336.260009765625,0
2022-04-22,0,2.9654475941589746,993.4743561033887,335.01666259765625,1
2022-04-25,0,2.9654475941589746,986.5253552804794,332.67333984375,0
2022-04-26,-1,0.0,865.3259035967766,292.1400146484375,-1
2022-04-27,0,0.0,865.3259035967766,293.836669921875,-1
2022-04-28,0,0.0,865.3259035967766,292.5033264160156,-1
2022-05-03,0,0.0,865.3259035967766,303.0833435058594,-1
2022-05-04,0,0.0,865.3259035967766,317.5400085449219,0
2022-05-09,0,0.0,865.3259035967766,262.3699951171875,0
2022-05-10,0,0.0,865.3259035967766,266.67999267578125,-1
2022-05-11,0,0.0,865.3259035967766,244.6666717529297,-1
2022-05-12,0,0.0,865.3259035967766,242.6666717529297,-1
2022-05-13,0,0.0,865.3259035967766,256.5299987792969,-1
2022-05-16,0,0.0,865.3259035967766,241.4566650390625,-1
2022-05-17,1,3.4046004656745668,864.3259035967766,253.8699951171875,1
2022-05-18,-1,0.0,804.5398160761505,236.60333251953125,-1
2022-05-20,0,0.0,804.5398160761505,221.3000030517578,0
2022-05-23,0,0.0,804.5398160761505,224.96665954589844,0
2022-05-24,0,0.0,804.5398160761505,209.3866729736328,0
2022-05-25,0,0.0,804.5398160761505,219.60000610351562,0
2022-06-01,0,0.0,804.5398160761505,246.7899932861328,0
2022-06-03,0,0.0,804.5398160761505,234.51666259765625,0
2022-06-06,0,0.0,804.5398160761505,238.27999877929688,0
2022-06-13,0,0.0,804.5398160761505,215.73666381835938,-1
2022-06-14,0,0.0,804.5398160761505,220.88999938964844,-1
2022-06-15,1,3.448668738524251,803.5398160761505,233.0,1
2022-06-16,-1,0.0,733.9113292285215,213.10000610351562,-1
2022-06-17,0,0.0,733.9113292285215,216.75999450683594,0
2022-06-22,0,0.0,733.9113292285215,236.086669921875,0
2022-06-23,0,0.0,733.9113292285215,235.07000732421875,0
2022-06-29,0,0.0,733.9113292285215,228.49000549316406,0
2022-06-30,0,0.0,733.9113292285215,224.47332763671875,0
2022-07-01,0,0.0,733.9113292285215,227.26333618164062,0
2022-07-05,1,3.144642444625646,732.9113292285215,233.06666564941406,1
2022-07-11,0,3.144642444625646,736.9260073299762,234.3433380126953,1
2022-07-12,0,3.144642444625646,732.9218376009484,233.07000732421875,1
2022-07-14,0,3.144642444625646,749.4102416738149,238.31333923339844,0
2022-07-18,0,3.144642444625646,756.4332412789593,240.54666137695312,0
2022-07-20,0,3.144642444625646,778.2990050448474,247.5,0
2022-07-21,0,3.144642444625646,854.420311369519,271.7066650390625,1
2022-07-25,0,3.144642444625646,844.1268087678042,268.4333190917969,0
2022-07-26,0,3.144642444625646,814.0220971516964,258.8599853515625,0
2022-07-27,0,3.144642444625646,864.2106596640691,274.82000732421875,0
2022-07-28,0,3.144642444625646,883.3300435019696,280.8999938964844,1
2022-07-29,0,3.144642444625646,934.4304832271364,297.1499938964844,0
2022-08-01,0,3.144642444625646,934.8288417106459,297.27667236328125,1
2022-08-02,0,3.144642444625646,945.2376005250071,300.586669921875,0
2022-08-03,0,3.144642444625646,966.652607895558,307.39666748046875,1
2022-08-05,0,3.144642444625646,906.1916554931958,288.1700134277344,0
2022-08-08,0,3.144642444625646,913.2775613825947,290.42333984375,1
2022-08-12,0,3.144642444625646,943.4870688223576,300.0299987792969,0
2022-08-16,0,3.144642444625646,964.0320405360794,306.5633239746094,1
2022-08-17,0,3.144642444625646,955.9608427772051,303.9966735839844,0
2022-08-22,0,3.144642444625646,911.6737630264367,289.913330078125,0
2022-08-23,0,3.144642444625646,932.2397514850124,296.4533386230469,0
2022-08-24,0,3.144642444625646,934.2628291026624,297.0966796875,1
2022-08-25,0,3.144642444625646,931.0343116123641,296.07000732421875,0
2022-08-26,0,3.144642444625646,905.9400303561778,288.0899963378906,0
2022-08-29,-1,0.0,894.6570841103256,284.82000732421875,-1
2022-08-30,0,0.0,894.6570841103256,277.70001220703125,0
2022-08-31,0,0.0,894.6570841103256,275.6099853515625,0
2022-09-01,0,0.0,894.6570841103256,277.1600036621094,0
2022-09-02,0,0.0,894.6570841103256,270.2099914550781,0
2022-09-09,0,0.0,894.6570841103256,299.67999267578125,0
2022-09-13,0,0.0,894.6570841103256,292.1300048828125,0
2022-09-14,0,0.0,894.6570841103256,302.6099853515625,0
2022-09-20,0,0.0,894.6570841103256,308.7300109863281,0
2022-09-22,0,0.0,894.6570841103256,288.5899963378906,-1
2022-09-26,0,0.0,894.6570841103256,276.010009765625,0
2022-09-27,0,0.0,894.6570841103256,282.94000244140625,0
2022-09-28,0,0.0,894.6570841103256,287.80999755859375,0
2022-09-30,1,3.3691124754394934,893.6570841103256,265.25,1
2022-10-03,-1,0.0,815.6728434831026,242.39999389648438,-1
2022-10-06,0,0.0,815.6728434831026,238.1300048828125,0
2022-10-07,0,0.0,815.6728434831026,223.07000732421875,-1
2022-10-10,0,0.0,815.6728434831026,222.9600067138672,0
2022-10-13,0,0.0,815.6728434831026,221.72000122070312,0
2022-10-14,0,0.0,815.6728434831026,204.99000549316406,0
2022-10-18,0,0.0,815.6728434831026,220.19000244140625,0
2022-10-19,0,0.0,815.6728434831026,222.0399932861328,0
2022-10-20,1,3.930301274994373,814.6728434831026,207.27999877929688,1
2022-10-24,0,3.930301274994373,830.2761443425613,211.25,0
